"Advanced Inventory","Täpsem inventar"
"Manage Stock","Halda laoseisu"
"Yes","Jah"
"No","Ei"
"Use Config Settings","Kasuta üldseadeid"
"[GLOBAL]","[GLOBAALNE]"
"Qty","Kogus"
"Out-of-Stock Threshold","Laost otsas künnis"
"Minimum Qty Allowed in Shopping Cart","Väikseim ostukorvis lubatud kogus"
"Maximum Qty Allowed in Shopping Cart","Suurim ostukorvis lubatud kogus"
"Qty Uses Decimals","Kogus võimaldab komakohti"
"Allow Multiple Boxes for Shipping","Allow Multiple Boxes for Shipping"
"Backorders","Järeltellimused"
"Use deferred Stock update","Use deferred Stock update"
"Notify for Quantity Below","Teavita alla kogust"
"Enable Qty Increments","Luba kogusesamme"
"Qty Increments","Kogusesamm"
"Stock Availability","Saadavus laost"
"Use Deferred Stock Update","Use Deferred Stock Update"
"Allow Multiple Boxes for Shipping.","Allow Multiple Boxes for Shipping."
