"Advanced Inventory","Pokročilé sledování zásob"
"Manage Stock","Sledovat zásoby"
"Yes","Ano"
"No","Ne"
"Use Config Settings","Použít nastavení konfigurace"
"[GLOBAL]","[GLOBÁLNÍ]"
"Qty","Množství"
"Out-of-Stock Threshold","Množství pro Není skladem"
"Minimum Qty Allowed in Shopping Cart","Minimální množství v košíku"
"Maximum Qty Allowed in Shopping Cart","Maximální množství v košíku"
"Qty Uses Decimals","Množství používá desetiny"
"Allow Multiple Boxes for Shipping","Povolit násobné zásilky pro přepravu"
"Backorders","Přečerpání zásob"
"Use deferred Stock update","Use deferred Stock update"
"Notify for Quantity Below","Avizovat při počtu menší než"
"Enable Qty Increments","Zapnout násobky množství"
"Qty Increments","Násobky množství"
"Stock Availability","Skladová dostupnost"
"Use Deferred Stock Update","Použít odloženou aktualizaci zásob"
"Allow Multiple Boxes for Shipping.","Allow Multiple Boxes for Shipping."
