"Advanced Inventory","ಸುಧಾರಿತ ದಾಸ್ತಾನುಪಟ್ಟಿ"
"Manage Stock","ದಾಸ್ತಾನು ನಿರ್ವಹಿಸಿ"
"Yes","ಹೌದು"
"No","ಇಲ್ಲ"
"Use Config Settings","Use Config Settings"
"[GLOBAL]","[GLOBAL]"
"Qty","ಪರಿಮಾಣ"
"Out-of-Stock Threshold","ದಾಸ್ತಾನಿನಲ್ಲಿಲ್ಲದ ಮಿತಿ"
"Minimum Qty Allowed in Shopping Cart","ಶಾಪಿಂಗ್ ಬುಟ್ಟಿಯಲ್ಲಿ ಅಂಗೀಕರಿಸಲಾಗುವ ಕನಿಷ್ಟ ಪರಿಮಾಣ"
"Maximum Qty Allowed in Shopping Cart","ಶಾಪಿಂಗ್ ಬುಟ್ಟಿಯಲ್ಲಿ ಅಂಗೀಕರಿಸಲಾಗುವ ಗರಿಷ್ಟ ಪರಿಮಾಣ"
"Qty Uses Decimals","ಪರಿಮಾಣವು ದಶಮಾಂಶವನ್ನು ಬಳಸುತ್ತದೆ"
"Allow Multiple Boxes for Shipping","ರವಾನೆಗೆ ಬಹು ಪೆಟ್ಟಿಗೆಗಳನ್ನು ಅನುಮತಿಸಿ"
"Backorders","Backorders"
"Use deferred Stock update","Use deferred Stock update"
"Notify for Quantity Below","Notify for Quantity Below"
"Enable Qty Increments","Enable Qty Increments"
"Qty Increments","Qty Increments"
"Stock Availability","ದಾಸ್ತಾನಿನ ಲಭ್ಯತೆ"
"Use Deferred Stock Update","Use Deferred Stock Update"
"Allow Multiple Boxes for Shipping.","Allow Multiple Boxes for Shipping."
