"Advanced Inventory","Разширено управление на инвентар"
"Manage Stock","Управление на наличности"
"Yes","Да"
"No","Не"
"Use Config Settings","Използвай настройките на конфигурацията"
"[GLOBAL]","[Глобален]"
"Qty","Кол-во"
"Out-of-Stock Threshold","Праг на изчерпана наличност"
"Minimum Qty Allowed in Shopping Cart","Позволено минимално количество в количката"
"Maximum Qty Allowed in Shopping Cart","Позволено максимално количество за количката за пазаруване"
"Qty Uses Decimals","Количеството използва десетици"
"Allow Multiple Boxes for Shipping","Позволи няколко кутии за доставка"
"Backorders","Поръчки за неналични продукти"
"Use deferred Stock update","Използвайте отсрочени наличности за актуализация"
"Notify for Quantity Below","Уведоми за ниско количество"
"Enable Qty Increments","Позволи увеличаване на количеството"
"Qty Increments","Увеличаване на количеството"
"Stock Availability","Складова наличност"
"Use Deferred Stock Update","Използвайте отсрочени актуализация на наличности"
"Allow Multiple Boxes for Shipping.","Allow Multiple Boxes for Shipping."
