"We can't save the cron expression.","We can't save the cron expression."
"Daily","Dnevno"
"Weekly","Sedmično"
"Monthly","Mesečno"
"Invalid cron expression: %1","Neispravan cron expression: %1"
"Invalid cron expression, expecting 'match/modulus': %1","Neispravan cron expression, expecting 'match/modulus': %1"
"Invalid cron expression, expecting numeric modulus: %1","Neispravna kron ekspresija, očekivani brojčani moduli: %1"
"Invalid cron expression, expecting 'from-to' structure: %1","Neispravan cron expression, expecting 'from-to' structure: %1"
"Some error","Neka greška"
"Invalid callback: Not_Existed_Class::execute can't be called","Neispravan callback: Not_Existed_Class::execute can't be called"
"Test exception","Izuzetak testa"
"Cron (Scheduled Tasks)","Cron (Zakazani Zadaci)"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set. All the times are in minutes.","Za ispravne URL-ove generisane tokom pokretanja cron-a molimo uverite se da su Web > Secure and Unsecure Base URLs pravilno podešena. Sva vremena su u minutima."
"Cron configuration options for group:","Cron configuration options for group:"
"Generate Schedules Every","Generišete Svaki Raspored"
"Schedule Ahead for","Prethodni Raspored za"
"Missed if Not Run Within","Propušteno ako Nije Pokrenuto Tokom"
"History Cleanup Every","Svako Čišćenje Istorije"
"Success History Lifetime","Rok Trajanja Istorije Uspeha"
"Failure History Lifetime","Rok Trajanja Istorije Neuspeha"
"Use Separate Process","Koristite Odvojene Procese"
"Cron (Scheduled Tasks) - all the times are in minutes","Cron (Scheduled Tasks) - all the times are in minutes"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set."
