"Code","קוד"
"Country","ארץ"
"State","איזור"
"Zip/Post Code","מספר מיקוד"
"Rate","תעריף"
"Zip/Post is Range","מיקוד הוא בטווח"
"Range From","טווח בין"
"Range To","טווח ל"
"Tax Zones and Rates","איזורי מס ותעריפים"
"Import and Export Tax Rates","שיעורי מס של ייצוא וייבוא"
"The tax rate has been imported.","שיעור המס יובא."
"Invalid file upload attempt","ניסיון להעלות קבצים לא חוקיים"
"Invalid file upload attempt.","ניסיון להעלות קבצים לא חוקיים."
"Invalid file format.","פורמט קובץ לא חוקי."
"One of the countries has invalid code.","One of the countries has invalid code."
"Import Tax Rates","ייבוא שיעורי מס"
"Export Tax Rates","יצוא שיעורי מס"
"CSV","CSV"
"Excel XML","Excel XML"
"Country code is invalid: %1","Country code is invalid: %1"
"Import/Export Tax Rates","ייבוא/ייצוא שיעורי מס"
