"Dictionary (Translation on Storefront side)","Wörterbuch (Übersetzung im Frontend)"
"Embedded (Translation on Admin side)","Eingebettete (Übersetzung auf Admin-Seite)"
"Error while translating phrase ""%s"" in file %s.","""%s"" in Datei %s konnte nicht übersetzt werden."
"Error while generating js translation dictionary: ""%s""","JavaScript-Übersetzungen konnten im Verzeichnis ""%s"" nicht erzeugt werden"
"Translation Strategy","Übersetzungsstrategie"
"Translations","Übersetzungen"
"Translation files","Übersetzungsdateien"
"Translation files.","Translation files."
"Please put your store into maintenance mode and redeploy static files after changing strategy","Please put your store into maintenance mode and redeploy static files after changing strategy"
