"Grouped Products","Grouped Products"
"Please specify the quantity of product(s).","Please specify the quantity of product(s)."
"Cannot process the item.","Cannot process the item."
"Add Products to Group","Dodavaj proizvode u grupu"
"Cancel","Odustani"
"Add Selected Products","Dodati izabrane proizvode"
"A grouped product is made up of multiple, standalone products that are presented as a group. You can offer variations of a single product, or group them by season or theme to create a coordinated set. Each product can be purchased separately, or as part of the group.","A grouped product is made up of multiple, standalone products that are presented as a group. You can offer variations of a single product, or group them by season or theme to create a coordinated set. Each product can be purchased separately, or as part of the group."
"Remove","Ukloni"
"ID","ID"
"Thumbnail","Sličice"
"Name","Ime"
"Attribute Set","Skup atributa"
"Status","Status"
"SKU","Šifra"
"Price","Cena"
"Default Quantity","Podrazumevana količina"
"Actions","Radnje"
"Associated Products","Associated Products"
"Availability:","Dostupnost:"
"Out of stock","Nema na lageru"
"Product Name","Naziv proizvoda"
"Qty","Kol"
"No options of this product are available.","Ni jedna opcija za ovaj proizvod nije dostupna."
"There are no grouped products.","There are no grouped products."
"Default Qty","Default Qty"
"Starting at","Starting at"
"Availability","Dostupnost"
"In stock","Na stanju"
"Grouped product items","Grouped product items"
"Grouped Product Image","Grouped Product Image"
"Select...","Izabrati..."
"Type","Tip"
"Quantity","Količina"
"AttributeSetText","AttributeSetText"
"StatusText","StatusText"
"Position","Position"
