"Grouped Products","محصولات گروه بندی شده"
"Please specify the quantity of product(s).","لطفا تعداد محصول(ات) را مشخص نمایید."
"Cannot process the item.","نمی توان این مورد را پردازش کرد."
"Add Products to Group","افزودن محصول به گروه"
"Cancel","لغو"
"Add Selected Products","افزودن محصولات انتخاب شده"
"A grouped product is made up of multiple, standalone products that are presented as a group. You can offer variations of a single product, or group them by season or theme to create a coordinated set. Each product can be purchased separately, or as part of the group.","محصول گروهی از چندین محصول مستقل ساخته شده است که به عنوان یک گروه ارائه می شوند. شما می توانید تنوع های مختلف یک محصول تک را ارائه کنید، یا آنها را به صورت فصلی یا تم برای ایجاد یک مجموعه هماهنگ گروه بندی نمایید. هر محصول را می توان جداگانه یا به عنوان بخشی از گروه خریداری کرد."
"Remove","برداشتن"
"ID","شناسه"
"Thumbnail","تصویر بندانگشتی"
"Name","نام"
"Attribute Set","مجموعه ویژگی"
"Status","وضعيت"
"SKU","کد محصول"
"Price","قيمت"
"Default Quantity","تعداد پیش فرض"
"Actions","کنش‌ها"
"Associated Products","محصولات وابسته"
"Availability:","موجودی:"
"Out of stock","در انبار موجود نیست"
"Product Name","نام محصول"
"Qty","تعداد"
"No options of this product are available.","هیچ گزینه‌ ای از این محصول در دسترس نیست."
"There are no grouped products.","هیچ محصول گروهی وجود ندارد."
"Default Qty","تعداد پیش فرض"
"Starting at","شروع از"
"Availability","دسترسی"
"In stock","موجود"
"Grouped product items","محصولات گروه بندی شده"
"Grouped Product Image","تصویر محصول گروه بندی شده"
"Select...","انتخاب..."
"Type","نوع"
"Quantity","تعداد"
"AttributeSetText","متن مجموعه ویژگی"
"StatusText","متن وضعیت"
"Position","Position"
