"Grouped Products","Grouped Products"
"Please specify the quantity of product(s).","Iltimos, mahsulot (lar) ning miqdorini ko'rsating."
"Cannot process the item.","Cannot process the item."
"Add Products to Group","Add Products to Group"
"Cancel","Bekor qilish"
"Add Selected Products","Tanlangan mahsulotlarni qo'shing"
"A grouped product is made up of multiple, standalone products that are presented as a group. You can offer variations of a single product, or group them by season or theme to create a coordinated set. Each product can be purchased separately, or as part of the group.","A grouped product is made up of multiple, standalone products that are presented as a group. You can offer variations of a single product, or group them by season or theme to create a coordinated set. Each product can be purchased separately, or as part of the group."
"Remove","O'chirish"
"ID","ID"
"Thumbnail","Kichik rasm"
"Name","Ism"
"Attribute Set","Attribute Set"
"Status","Holat"
"SKU","SKU"
"Price","Narx"
"Default Quantity","Standart miqdori"
"Actions","Amallar"
"Associated Products","Associated Products"
"Availability:","Mavjudligi:"
"Out of stock","Sotib bo'lingan"
"Product Name","Mahsulot nomi"
"Qty","Soni"
"No options of this product are available.","Ushbu mahsulotning variantlari mavjud emas."
"There are no grouped products.","There are no grouped products."
"Default Qty","Default Qty"
"Starting at","Starting at"
"Availability","Mavjudligi"
"In stock","Omborda mavjud"
"Grouped product items","Grouped product items"
"Grouped Product Image","Grouped Product Image"
"Select...","Tanlang..."
"Type","Turi"
"Quantity","Miqdor"
"AttributeSetText","AttributeSetText"
"StatusText","StatusText"
"Position","Position"
