"ProductSku should be specified","ProductSku should be specified"
"Attribute ""%1"" is required.","Attribute ""%1"" is required."
"Enabled","Lubatud"
"Disabled","Keelatud"
"Future Update in this time range already exists. Select a different range to add a new Future Update.","Future Update in this time range already exists. Select a different range to add a new Future Update."
"Unable to save product","Unable to save product"
"The image cannot be removed as it has been assigned to the other image role","Pilti esaa eemaldada kuna sellele on määratud teise pildi roll"
"Could not save Prices.","Ei saa hindasi salvestada."
"Invalid attribute %fieldName = %fieldValue.","Invalid attribute %fieldName = %fieldValue."
"The requested price is not found.","The requested price is not found."
"Could not delete Prices","Ei saa hindasi kustutada"
"Update %1 from %2 to %3.","Update %1 from %2 to %3."
"Design","Kujundus"
"View/Edit","Vaata/Muuda"
"Delete","Kustuta"
"Preview","Eelvaade"
"Set Product as New","Määra toode uueks"
"Store View:","Poevaade:"
"Stores Configuration","Salvestab konfiguratsiooni"
"Scheduled Changes","Scheduled Changes"
"Name","Nimi"
"Description","Kirjeldus"
"Action","Toiming"
"Update Information","Update Information"
"Schedule Update","Schedule Update"
"Update Name","Update Name"
"Start Date","Alguskuupäev"
"End Date","Lõppkuupäev"
"Enable Category","Luba kategooria"
"Include in Menu","Lisa menüüsse"
"Category Name","Kategooria nimi"
"Content","Sisu"
"Category Image","Kategooria pilt"
"Add CMS Block","Lisa CMS blokk"
"Display Settings","Display Settings"
"Anchor","Anchor"
"Sort Products By","Sorteeri tooteid"
"Use All","Use All"
"Default Product Sorting","Default Product Sorting"
"Use Config Settings","Kasuta üldseadeid"
"Layered Navigation Price Step","Layered Navigation Price Step"
"Search Engine Optimization","Otsimootorite jaoks optimeerimine"
"Meta Title","Meta pealkiri"
"Meta Keywords","Meta märksõnad"
"Meta Description","Meta kirjeldus"
"Use Parent Category Settings","Use Parent Category Settings"
"New Theme","Uus teema"
"Layout","Paigutus"
"Layout Update XML","Paigutuse uuenduse XML"
"Apply Design to Products","Apply Design to Products"
"Save as a New Update","Save as a New Update"
"Move to Another Update","Move to Another Update"
"Delete the Update","Delete the Update"
"The category will be removed from the update and all scheduled changes will be lost.","The category will be removed from the update and all scheduled changes will be lost."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","Algusaeg"
"End Time","End Time"
"ID","ID"
"Thumbnail","Pisipilt"
"Attribute Set","Atribuudikogum"
"AttributeSetText","AttributeSetText"
"Status","Staatus"
"StatusText","StatusText"
"Type","Tüüp"
"SKU","Laokood"
"Price","Hind"
"Remove Product from Update","Remove Product from Update"
"Images","Pildid"
"The product will be removed from the update and all scheduled changes will be lost.","The product will be removed from the update and all scheduled changes will be lost."
"Currently Active","Currently Active"
"Products","Tooted"
"Categories","Kategooriad"
"Path","Path"
"Quantity","Kogus"
"Visibility","Nähtavus"
"Websites","Veebisaidid"
"Remove Category from Campaign","Remove Category from Campaign"
"General Information","General Information"
"Move to Another Campaign","Move to Another Campaign"
"Deleting the update will remove the page from this campaign and all scheduled changes will be lost.","Deleting the update will remove the page from this campaign and all scheduled changes will be lost."
"Remove Product from Campaign","Remove Product from Campaign"
"Deleting the update will remove the product from this campaign and all scheduled changes will be lost.","Deleting the update will remove the product from this campaign and all scheduled changes will be lost."
"Problem with creating product update.","Problem with creating product update."
"The ProductSku is empty. Set the ProductSku and try again.","The ProductSku is empty. Set the ProductSku and try again."
"The ""%1"" attribute is required. Enter and try again.","The ""%1"" attribute is required. Enter and try again."
"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again."
"The product was unable to be saved. Please try again.","The product was unable to be saved. Please try again."
