"ProductSku should be specified","ProductSku should be specified"
"Attribute ""%1"" is required.","Attribute ""%1"" is required."
"Enabled","Cho phép"
"Disabled","Vô hiệu hóa"
"Future Update in this time range already exists. Select a different range to add a new Future Update.","Future Update in this time range already exists. Select a different range to add a new Future Update."
"Unable to save product","Unable to save product"
"The image cannot be removed as it has been assigned to the other image role","Hình ảnh không thể được loại bỏ vì nó đã được chỉ định vai trò của hình ảnh khác"
"Could not save Prices.","Không thể lưu giá."
"Invalid attribute %fieldName = %fieldValue.","Thuộc tính không hợp lệ %fieldName = %fieldValue."
"The requested price is not found.","Mức giá được yêu cầu không tìm thấy."
"Could not delete Prices","Không thể xóa bỏ giá"
"Update %1 from %2 to %3.","Cập nhật %1 từ %2 đến %3."
"Design","Thiết kế"
"View/Edit","Xem/chỉnh sửa"
"Delete","Xóa bỏ"
"Preview","Xem trước"
"Set Product as New","Đặt sản phẩm trong trạng thái Mới"
"Store View:","Cửa hàng:"
"Stores Configuration","Thuộc tính của cửa hàng"
"Scheduled Changes","Lịch trình thay đổi"
"Name","Tên"
"Description","Mô tả"
"Action","Thao tác"
"Update Information","Cập nhật thông tin"
"Schedule Update","Lên lịch cập nhật"
"Update Name","Cập Nhật tên"
"Start Date","Ngày bắt đầu"
"End Date","Ngày kết thúc"
"Enable Category","Cho phép danh mục"
"Include in Menu","Bao gồm trong menu"
"Category Name","Tên danh mục"
"Content","Nội dung"
"Category Image","Hình ảnh danh mục"
"Add CMS Block","Thêm khối CMS"
"Display Settings","Thiết đặt hiển thị"
"Anchor","Anchor"
"Sort Products By","Sắp xếp sản phẩm theo"
"Use All","Sử dụng tất cả"
"Default Product Sorting","Mặc định sắp xếp sản phẩm"
"Use Config Settings","Sử dụng cấu hình cài đặt"
"Layered Navigation Price Step","Các bước giá Layered Navigation"
"Search Engine Optimization","Tối Ưu Công Cụ Tìm Kiếm"
"Meta Title","Tiêu đề Meta"
"Meta Keywords","Từ khoá Meta"
"Meta Description","Mô tả meta"
"Use Parent Category Settings","Sử dụng thiết lập nhóm mẹ"
"New Theme","Chủ đề mới"
"Layout","Giao diện"
"Layout Update XML","Cập Nhật giao diện XML"
"Apply Design to Products","Áp dụng thiết kế cho sản phẩm"
"Save as a New Update","Lưu như một bản cập nhật mới"
"Move to Another Update","Di chuyển đến cập nhật khác"
"Delete the Update","Xóa bỏ bản Cập Nhật"
"The category will be removed from the update and all scheduled changes will be lost.","Danh mục sản phẩm sẽ bị xoá khỏi cập nhật và tất cả các thay đổi đã lên lịch sẽ bị xoá."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","Thời Gian Bắt Đầu"
"End Time","Thời gian kết thúc"
"ID","ID"
"Thumbnail","Hình ảnh thu nhỏ"
"Attribute Set","Thiết lập thuộc tính"
"AttributeSetText","Văn bản cài đặt thuộc tính"
"Status","Trạng thái"
"StatusText","Văn bản trạng thái"
"Type","Loại"
"SKU","MÃ SẢN PHẨM"
"Price","Giá"
"Remove Product from Update","Loại bỏ sản phẩm từ cập nhật"
"Images","Hình ảnh"
"The product will be removed from the update and all scheduled changes will be lost.","Danh mục sản phẩm sẽ bị xoá khỏi cập nhật và tất cả các thay đổi đã lên lịch sẽ bị xoá."
"Currently Active","Đang trực tuyến"
"Products","Các sản phẩm"
"Categories","Nhóm"
"Path","Đường dẫn"
"Quantity","Số lượng"
"Visibility","Hiển thị"
"Websites","Các trang web"
"Remove Category from Campaign","Remove Category from Campaign"
"General Information","General Information"
"Move to Another Campaign","Move to Another Campaign"
"Deleting the update will remove the page from this campaign and all scheduled changes will be lost.","Deleting the update will remove the page from this campaign and all scheduled changes will be lost."
"Remove Product from Campaign","Remove Product from Campaign"
"Deleting the update will remove the product from this campaign and all scheduled changes will be lost.","Deleting the update will remove the product from this campaign and all scheduled changes will be lost."
"Problem with creating product update.","Problem with creating product update."
"The ProductSku is empty. Set the ProductSku and try again.","The ProductSku is empty. Set the ProductSku and try again."
"The ""%1"" attribute is required. Enter and try again.","The ""%1"" attribute is required. Enter and try again."
"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again."
"The product was unable to be saved. Please try again.","The product was unable to be saved. Please try again."
