"New Permission","New Permission"
"You already have a permission with this scope.","You already have a permission with this scope."
"(Allow)","(Дозволи)"
"(Deny)","(Одбиј)"
"Category Permissions","Category Permissions"
"Browsing Category","Browsing Category"
"Display Product Prices","Покажи цена на продуктите"
"Add to Cart","Додади во кошничка"
"Yes, for Everyone","Да, за сите"
"Yes, for Specified Customer Groups","Да, за дефинирани групи на купувачи"
"No","Не"
"No, Redirect to Landing Page","No, Redirect to Landing Page"
"Permission with the same scope","Permission with the same scope"
"You may need more permissions to access this category.","You may need more permissions to access this category."
"You may need more permissions to access this product.","You may need more permissions to access this product."
"You cannot add ""%1"" to the cart.","Неможете да додадете ""%1"" во кошничката."
"Permissions do not depend on store views.","Permissions do not depend on store views."
"Website","Веб страна"
"Customer Group","Група на купувачи"
"Action","Акција"
"-- Please Select --","-- Ве молиме изберете --"
"All Websites","All Websites"
"All Customer Groups","Сите групи на купувачи"
"Allow","Дозволи"
"Deny","Одбиј"
"Use parent","Use parent"
"Category Permissions Section","Category Permissions Section"
"Enable","Овозможи"
"<strong style=""color:red"">Warning!</strong> By default this feature restricts all categories.","<strong style=""color:red"">Warning!</strong> By default this feature restricts all categories."
"Allow Browsing Category","Allow Browsing Category"
"Customer Groups","Групи на купувачи"
"Landing Page","Landing Page"
"Allow Adding to Cart","Дозволи додавање во кошничка"
"Disallow Catalog Search By","Disallow Catalog Search By"
"Catalog Category Permissions","Catalog Category Permissions"
"Indexed permissions for categories","Indexed permissions for categories"
"Catalog Product Permissions","Catalog Product Permissions"
"Indexed permissions for products","Indexed permissions for products"
