"Percent Discount","Phần trăm giảm giá"
"-- Select --","- Chọn -"
"Dynamic","Năng động"
"Fixed","Cố định"
"Create New Option","Tạo lựa chọn mới"
"Bundle Items","Sản phẩm kết hợp"
"Add Products to Option","Thêm sản phẩm để lựa chọn"
"Close","Đóng lại"
"Delete Option","Xóa lựa chọn"
"What are you looking for?","Bạn đang tìm kiếm gì?"
"ID","ID"
"Product","Sản phẩm"
"SKU","MÃ SẢN PHẨM"
"Price","Giá"
"Delete","Xóa bỏ"
"Use Default Value","Sử dụng giá trị mặc định"
"There is no defined renderer for ""%1"" option type.","There is no defined renderer for ""%1"" option type."
"Only implemented for bundle product","Only implemented for bundle product"
"Product with specified sku: ""%1"" is not a bundle product","Product with specified sku: ""%1"" is not a bundle product"
"Bundle product could not contain another composite product","Bundle product could not contain another composite product"
"Id field of product link is required","Id field of product link is required"
"Can not find product link with id ""%1""","Can not find product link with id ""%1"""
"Could not save child: ""%1""","Could not save child: ""%1"""
"Product with specified sku: ""%1"" does not contain option: ""%2""","Product with specified sku: ""%1"" does not contain option: ""%2"""
"Child with specified sku: ""%1"" already assigned to product: ""%2""","Child with specified sku: ""%1"" already assigned to product: ""%2"""
"Product with specified sku: %1 is not a bundle product","Product with specified sku: %1 is not a bundle product"
"Requested bundle option product doesn't exist","Requested bundle option product doesn't exist"
"%fieldName is a required field.","%fieldName is a required field."
"Requested option doesn't exist","Requested option doesn't exist"
"Cannot delete option with id %1","Cannot delete option with id %1"
"Could not save option","Could not save option"
"Price Range","Khoảng giá"
"As Low as","Thấp như"
"Together","Cùng với"
"Separately","Riêng lẻ"
"Please specify product option(s).","Vui lòng xác định tùy chỉnh sản phẩm."
"The options you selected are not available.","Tùy chỉnh bạn lựa chọn không tồn tại."
"The required options you selected are not available.","Tùy chỉnh được yêu cầu bạn lựa chọn không tồn tại."
"Please select all required options.","Vui lòng chọn tất cả các tùy chỉnh được yêu cầu."
"We can't add this item to your shopping cart right now.","Hiện tại không thể thêm sản phẩm này vào giỏ hàng của bạn."
"N/A","Không xác định"
"Percent","Phần trăm"
"We can't save custom-defined options for bundles with dynamic pricing.","Chúng tôi không thể lưu tùy chỉnh xác định tùy chọn cho kết hợp với giá động."
"Cancel","Hủy bỏ"
"Add Selected Products","Thêm Sản phẩm được lựa chọn"
"Add Option","Thêm tùy chọn"
"New Option","Tùy chọn mới"
"Option Title","Tiêu đề tùy chọn"
"Default Title","Tiêu đề mặc định"
"Store View Title","Xem tiêu đề cửa hàng"
"Input Type","Loại đầu vào"
"Drop-down","Drop-down"
"Radio Buttons","Radio Buttons"
"Checkbox","Checkbox"
"Multiple Select","Nhiều lựa chọn"
"Required","Bắt buộc"
"Is Default","Mặc định Is"
"Name","Tên"
"Default Quantity","Số lượng mặc định"
"User Defined","Người dùng xác định"
"Price Type","Loại giá"
"None","Không cái nào"
"Quantity:","Số lượng:"
"Choose a selection...","Chọn một lựa chọn..."
"Ship Bundle Items","Vận chuyển sản phẩm kết hợp"
"Position","Vị trí"
"There are no products in this option.","Không có sản phẩm nào trong tùy chọn."
"Default","Mặc định"
"Ordered","Đã đặt hàng"
"Invoiced","Đã lập hoá đơn"
"Shipped","Đã vận chuyển"
"Refunded","Đã hoàn trả"
"Canceled","Đã hủy bỏ"
"As low as","Thấp như"
"Regular Price","Giá thông thường"
"From","Từ"
"To","Đến"
"Buy %1 with %2 discount each","Mua %1 được %2 nhận chiết khấu mỗi loại"
"Go back to product details","Quay trở lại chi tiết sản phẩm"
"Customize and Add to Cart","Tùy chỉnh và Thêm vào giỏ hàng"
"* Required Fields","* Bắt buộc"
"Your Customization","Tùy chỉnh của bạn"
"Availability","Sẵn có"
"In stock","Còn trong kho"
"Out of stock","Tạm hết hàng"
"Summary","Tóm tắt"
"%1 x %2","%1 x %2"
"Availability:","Tính sẵn có:"
"Quantity","Số lượng"
"Customize %1","Tùy chỉnh %1"
"No options of this product are available.","Lựa chọn sản phẩm không có sẵn."
"Gift Message","Tin nhắn quà tặng"
"From:","Từ:"
"To:","Đến:"
"Message:","Tin nhắn:"
"Product Name","Tên sản phẩm"
"Subtotal","Tổng phụ"
"Discount Amount","Lượng chiết khấu"
"Row Total","Tổng số dòng"
"Qty Invoiced","Số lượng hóa đơn"
"Qty Shipped","Số lượng đã giao hàng"
"Add Products to New Option","Thêm sản phẩm vào Tùy chọn mới"
"Add Products to Option ""%1""","Thêm sản phẩm vào tùy chọn ""%1"""
"Select...","Lựa chọn..."
"Status","Trạng thái"
"Thumbnail","Hình ảnh thu nhỏ"
"Type","Loại"
"Special Price","Special Price"
"This is implemented for bundle products only.","This is implemented for bundle products only."
"The product with the ""%1"" SKU isn't a bundle product.","The product with the ""%1"" SKU isn't a bundle product."
"The bundle product can't contain another composite product.","The bundle product can't contain another composite product."
"The product link needs an ID field entered. Enter and try again.","The product link needs an ID field entered. Enter and try again."
"The product link with the ""%1"" ID field wasn't found. Verify the ID and try again.","The product link with the ""%1"" ID field wasn't found. Verify the ID and try again."
"The bundle product doesn't exist. Review your request and try again.","The bundle product doesn't exist. Review your request and try again."
"The option that was requested doesn't exist. Verify the entity and try again.","The option that was requested doesn't exist. Verify the entity and try again."
"The option couldn't be saved.","The option couldn't be saved."
"""%fieldName"" is required. Enter and try again.","""%fieldName"" is required. Enter and try again."
"The option with ""%1"" ID can't be deleted.","The option with ""%1"" ID can't be deleted."
