"Gift Wrapping","Gaveinnpakking"
"Add Gift Wrapping","Legg til gaveinnpakking"
"Save and Continue Edit","Lagre og fortsett redigering"
"Are you sure you want to delete this gift wrapping?","Er du sikker på at du vil slette denne gaveinnpakningen?"
"Edit Gift Wrapping ""%1""","Redigere gaveinnpakking ""%1"""
"New Gift Wrapping","Ny gaveinnpakking"
"Gift Wrapping Information","Gave innpakningsinformasjon"
"Gift Wrapping Design","Gaveinnpakningsdesign"
"Websites","Nettsider"
"Status","Status"
"Enabled","Aktivert"
"Disabled","Deaktivert"
"Price","Pris"
"Image","Bilde"
"[GLOBAL]","[GLOBAL]"
"[WEBSITE]","[NETTSTED]"
"[STORE VIEW]","[LAGERVISNING]"
"Please request the correct gift wrapping.","Please request the correct gift wrapping."
"You updated a total of %1 records.","Du oppdatert totalt %1 poster."
"Something went wrong while updating the wrapping(s) status.","Something went wrong while updating the wrapping(s) status."
"You deleted the gift wrapping.","You deleted the gift wrapping."
"%1","%1"
"Please select items.","Please select items."
"You deleted a total of %1 records.","You deleted a total of %1 records."
"You have not uploaded the image.","You have not uploaded the image."
"You saved the gift wrapping.","You saved the gift wrapping."
"We can't save the gift wrapping right now.","We can't save the gift wrapping right now."
"We can't update the image right now.","We can't update the image right now."
"Please select","Vennligst velg"
"Excluding Tax","Ekskludert Skatt"
"Including Tax","Inkludert Skatt"
"Including and Excluding Tax","Including and Excluding Tax"
"None","Ingen"
"The image content must be valid data.","The image content must be valid data."
"The image extension ""%1"" not allowed.","The image extension ""%1"" not allowed."
"Provided image name contains forbidden characters.","Provided image name contains forbidden characters."
"The image MIME type is not valid or not supported.","The image MIME type is not valid or not supported."
"Gift Wrapping with specified ID ""%1"" not found.","Gift Wrapping with specified ID ""%1"" not found."
"Please enter valid currency code: %1","Please enter valid currency code: %1"
"Unable to remove gift wrapping %1","Unable to remove gift wrapping %1"
"Printed Card","Printed Card"
"Use Config Settings","Bruk konfigurasjonsinnstillinger"
"Use Default Value","Bruk standardverdi"
"Leave a box blank if you don't want to add gift wrapping for whole order.","Leave a box blank if you don't want to add gift wrapping for whole order."
"Price Excl. Tax","Pris eks. mva"
"Price Incl. Tax","Pris inkl. mva"
"Send Gift Receipt","Send Gift Receipt"
"Add Printed Card","Legge til kort med trykk"
"Gift Wrapping for the Entire Order","Gift Wrapping for the Entire Order"
"Other Gift Options","Andre gavealternativ"
"Excl. Tax","ex. moms"
"Incl. Tax","Inkl. MVA"
"Preview","Forhåndsvis"
"Gift wrapping","Gift wrapping"
"Printed card","Printed card"
"Gift receipt","Gift receipt"
"Pick a paper of your choice (optional)","Pick a paper of your choice (optional)"
"No image","No image"
"Remove","Fjern"
"Gift Receipt","Gift Receipt"
"Allow Gift Wrapping on Order Level","Allow Gift Wrapping on Order Level"
"Allow Gift Wrapping for Order Items","Allow Gift Wrapping for Order Items"
"Allow Gift Receipt","Allow Gift Receipt"
"Allow Printed Card","Allow Printed Card"
"Default Price for Printed Card","Default Price for Printed Card"
"Tax Class for Gift Options","Mva klasse for gavealternativ"
"Display Gift Wrapping Prices","Display Gift Wrapping Prices"
"Display Printed Card Prices","Display Printed Card Prices"
"Delete","Slett"
"Are you sure you want to delete the selected gift wrappings?","Are you sure you want to delete the selected gift wrappings?"
"Change Status","Endre status"
"ID","ID"
"Gift Wrap Design","Gift Wrap Design"
"Action","Handling"
"Edit","Redigere"
"Custom Price","Custom Price"
"An item needs to be selected. Select and try again.","An item needs to be selected. Select and try again."
"Gift wrapping with the %1 ID wasn't found. Verify the ID and try again.","Gift wrapping with the %1 ID wasn't found. Verify the ID and try again."
"A valid currency code wasn't entered. Enter a valid %1 currency code and try again.","A valid currency code wasn't entered. Enter a valid %1 currency code and try again."
"The ""%1"" gift wrapping couldn't be removed.","The ""%1"" gift wrapping couldn't be removed."
