"Gift Wrapping","Geschenkverpakking"
"Add Gift Wrapping","Cadeaupapier toevoegen"
"Save and Continue Edit","Toepassen"
"Are you sure you want to delete this gift wrapping?","Weet je zeker dat je de cadeauverpakking wilt verwijderen?"
"Edit Gift Wrapping ""%1""","Cadeauverpakking bewerken ""%s"""
"New Gift Wrapping","Nieuwe cadeauverpakking"
"Gift Wrapping Information","Cadeauservice informatie"
"Gift Wrapping Design","Cadeaupapier ontwerp"
"Websites","Websites"
"Status","status"
"Enabled","Ingeschakeld"
"Disabled","Uitgeschakeld"
"Price","prijs"
"Image","Beeld"
"[GLOBAL]","[GLOBAAL]"
"[WEBSITE]","[WEBSITE]"
"[STORE VIEW]","[WINKELAANZICHT]"
"Please request the correct gift wrapping.","Vraag de juiste geschenk verpakking."
"You updated a total of %1 records.","Je hebt een totaal van %1 records bijgewerkt."
"Something went wrong while updating the wrapping(s) status.","Er ging iets mis tijdens het bijwerken van de status van wrapping(s)."
"You deleted the gift wrapping.","Je hebt de geschenkverpakking verwijderd."
"%1","%1"
"Please select items.","Please select items."
"You deleted a total of %1 records.","Je hebt een totaal van %1 rijen verwijderd."
"You have not uploaded the image.","Je hebt de afbeelding niet geüpload."
"You saved the gift wrapping.","Je hebt de geschenkverpakking opgeslagen."
"We can't save the gift wrapping right now.","Wij kunnen de geschenkverpakking nu niet opslaan."
"We can't update the image right now.","We kunnen de afbeelding nu niet bijwerken. "
"Please select","Selecteer"
"Excluding Tax","Exclusief BTW"
"Including Tax","Inclusief BTW"
"Including and Excluding Tax","In- en exclusief BTW"
"None","Geen"
"The image content must be valid data.","De inhoud van de afbeelding heeft geen geldige gegevens."
"The image extension ""%1"" not allowed.","De afbeelding extensie ""%1"" niet toegestaan."
"Provided image name contains forbidden characters.","De opgegeven afbeelding bevat ongeldige tekens."
"The image MIME type is not valid or not supported.","De afbeelding MIME type is niet geldig of wordt niet ondersteund."
"Gift Wrapping with specified ID ""%1"" not found.","Gift Wrapping with specified ID ""%1"" not found."
"Please enter valid currency code: %1","Please enter valid currency code: %1"
"Unable to remove gift wrapping %1","Unable to remove gift wrapping %1"
"Printed Card","Gedrukte kaart"
"Use Config Settings","Gebruik configuratiewaarden"
"Use Default Value","Gebruik standaard waarde"
"Leave a box blank if you don't want to add gift wrapping for whole order.","Laat dit vak leeg als je geen cadeauverpakking wil toevoegen voor de volledig bestelling."
"Price Excl. Tax","Prijs excl. BTW"
"Price Incl. Tax","Prijs incl. BTW"
"Send Gift Receipt","Stuur betaalbewijs cadeau"
"Add Printed Card","Geprint Kaartje Toevoegen"
"Gift Wrapping for the Entire Order","Cadeauverpakking voor gehele bestelling"
"Other Gift Options","Andere cadeau opties"
"Excl. Tax","Excl. BTW"
"Incl. Tax","Incl. BTW"
"Preview","Voorbeeld"
"Gift wrapping","Geschenkverpakking"
"Printed card","Gedrukte kaart"
"Gift receipt","Ontvangst van het geschenk"
"Pick a paper of your choice (optional)","Kies een inpakpaper van je keuze (optioneel)"
"No image","Geen afbeelding"
"Remove","Verwijder"
"Gift Receipt","Ontvangst van het geschenk"
"Allow Gift Wrapping on Order Level","Cadeauverpakking toestaan op bestellingsniveau"
"Allow Gift Wrapping for Order Items","Cadeauverpakking toestaan voor bestelde producten"
"Allow Gift Receipt","Cadeau Bon Toestaan"
"Allow Printed Card","Geprint kaartje toestaan"
"Default Price for Printed Card","Standaard prijs voor geprinte kaartjes"
"Tax Class for Gift Options","BTW-tariefgroep voor Cadeauopties"
"Display Gift Wrapping Prices","Prijzen van cadeauverpakkingen weergeven"
"Display Printed Card Prices","Geprinte kaartjes prijzen weergeven"
"Delete","Verwijder"
"Are you sure you want to delete the selected gift wrappings?","Weet je zeker dat je de geselecteerde cadeauverpakking wilt annuleren?"
"Change Status","Verander status"
"ID","ID"
"Gift Wrap Design","Cadeau papier ontwerp"
"Action","Actie"
"Edit","Bewerken"
"Custom Price","Custom Price"
"An item needs to be selected. Select and try again.","An item needs to be selected. Select and try again."
"Gift wrapping with the %1 ID wasn't found. Verify the ID and try again.","Gift wrapping with the %1 ID wasn't found. Verify the ID and try again."
"A valid currency code wasn't entered. Enter a valid %1 currency code and try again.","A valid currency code wasn't entered. Enter a valid %1 currency code and try again."
"The ""%1"" gift wrapping couldn't be removed.","The ""%1"" gift wrapping couldn't be removed."
