"Gift Wrapping","Gift Wrapping"
"Add Gift Wrapping","Add Gift Wrapping"
"Save and Continue Edit","Save and Continue Edit"
"Are you sure you want to delete this gift wrapping?","Are you sure you want to delete this gift wrapping?"
"Edit Gift Wrapping ""%1""","Edit Gift Wrapping ""%1"""
"New Gift Wrapping","New Gift Wrapping"
"Gift Wrapping Information","Gift Wrapping Information"
"Gift Wrapping Design","Gift Wrapping Design"
"Websites","Websites"
"Status","Status"
"Enabled","Enabled"
"Disabled","Disabled"
"Price","Price"
"Image","Image"
"[GLOBAL]","[GLOBAL]"
"[WEBSITE]","[WEBSITE]"
"[STORE VIEW]","[STORE VIEW]"
"Please request the correct gift wrapping.","Please request the correct gift wrapping."
"You updated a total of %1 records.","You updated a total of %1 records."
"Something went wrong while updating the wrapping(s) status.","Something went wrong while updating the wrapping(s) status."
"You deleted the gift wrapping.","You deleted the gift wrapping."
"%1","%1"
"Please select items.","Please select items."
"You deleted a total of %1 records.","You deleted a total of %1 records."
"You have not uploaded the image.","You have not uploaded the image."
"You saved the gift wrapping.","You saved the gift wrapping."
"We can't save the gift wrapping right now.","We can't save the gift wrapping right now."
"We can't update the image right now.","We can't update the image right now."
"Please select","Please select"
"Excluding Tax","Excluding Tax"
"Including Tax","Including Tax"
"Including and Excluding Tax","Including and Excluding Tax"
"None","None"
"The image content must be valid data.","The image content must be valid data."
"The image extension ""%1"" not allowed.","The image extension ""%1"" not allowed."
"Provided image name contains forbidden characters.","Provided image name contains forbidden characters."
"The image MIME type is not valid or not supported.","The image MIME type is not valid or not supported."
"Gift Wrapping with specified ID ""%1"" not found.","Gift Wrapping with specified ID ""%1"" not found."
"Please enter valid currency code: %1","Please enter valid currency code: %1"
"Unable to remove gift wrapping %1","Unable to remove gift wrapping %1"
"Printed Card","Printed Card"
"Use Config Settings","Use Config Settings"
"Use Default Value","Use Default Value"
"Leave a box blank if you don't want to add gift wrapping for whole order.","Leave a box blank if you don't want to add gift wrapping for whole order."
"Price Excl. Tax","Price Excl. Tax"
"Price Incl. Tax","Price Incl. Tax"
"Send Gift Receipt","Send Gift Receipt"
"Add Printed Card","Add Printed Card"
"Gift Wrapping for the Entire Order","Gift Wrapping for the Entire Order"
"Other Gift Options","Other Gift Options"
"Excl. Tax","Excl. Tax"
"Incl. Tax","Incl. Tax"
"Preview","Preview"
"Gift wrapping","Gift wrapping"
"Printed card","Printed card"
"Gift receipt","Gift receipt"
"Pick a paper of your choice (optional)","Pick a paper of your choice (optional)"
"No image","No image"
"Remove","Remove"
"Gift Receipt","Gift Receipt"
"Allow Gift Wrapping on Order Level","Allow Gift Wrapping on Order Level"
"Allow Gift Wrapping for Order Items","Allow Gift Wrapping for Order Items"
"Allow Gift Receipt","Allow Gift Receipt"
"Allow Printed Card","Allow Printed Card"
"Default Price for Printed Card","Default Price for Printed Card"
"Tax Class for Gift Options","Tax Class for Gift Options"
"Display Gift Wrapping Prices","Display Gift Wrapping Prices"
"Display Printed Card Prices","Display Printed Card Prices"
"Delete","Delete"
"Are you sure you want to delete the selected gift wrappings?","Are you sure you want to delete the selected gift wrappings?"
"Change Status","Change Status"
"ID","ID"
"Gift Wrap Design","Gift Wrap Design"
"Action","Action"
"Edit","Edit"
"Custom Price","Custom Price"
"An item needs to be selected. Select and try again.","An item needs to be selected. Select and try again."
"Gift wrapping with the %1 ID wasn't found. Verify the ID and try again.","Gift wrapping with the %1 ID wasn't found. Verify the ID and try again."
"A valid currency code wasn't entered. Enter a valid %1 currency code and try again.","A valid currency code wasn't entered. Enter a valid %1 currency code and try again."
"The ""%1"" gift wrapping couldn't be removed.","The ""%1"" gift wrapping couldn't be removed."
