"Google Analytics Enhanced Ecommerce Settings","Definições de Ecommerce Avançadas do Google Analytics"
"Send to Google","Enviar para Google"
"Yes","Sim"
"No","Não"
"Creative","Creativo"
"Universal Analytics","Universal Analytics"
"Google Tag Manager","Gerente de marca do Google"
"Google Analytics","Google Analytics"
"Account type","Tipo de conta"
"Container Id","Id de contêiner"
"List property for the catalog page","Propriedade da Lista para a página do catálogo"
"List property for the cross-sell block","Propriedade de lista para o bloco de venda cruzada"
"List property for the up-sell block","Propriedade de Lista para o bloco de Ofertas Personalizadas"
"List property for the related products block","Propriedade de lista para o bloco de produtos relacionados"
"List property for the search results page","Propriedade de Lista para a página dos resultados de pesquisa"
"’Internal Promotions’ for promotions field “Label”.","'Promoção interna' para campo de promoções ""Rótulo""."
