"Google Analytics Enhanced Ecommerce Settings","Ajustes de Google Analytics para Ecommerce"
"Send to Google","Enviar a Google"
"Yes","Sí"
"No","No 	"
"Creative","Creativa"
"Universal Analytics","Universal Analytics"
"Google Tag Manager","Gestión de etiquetas Google"
"Google Analytics","Google Analytics"
"Account type","Tipo de cuenta"
"Container Id","Id del contenedor"
"List property for the catalog page","Propiedad de lista de la página de catálogo"
"List property for the cross-sell block","Propiedad lista para el bloque de venta cruzada"
"List property for the up-sell block","Propiedad de lista para el bloque up-sell"
"List property for the related products block","Propiedad lista para el bloque de productos relacionados"
"List property for the search results page","Propiedad de lista para la página de resultados de búsqueda"
"’Internal Promotions’ for promotions field “Label”.","'Promoción interna' para las promociones del campo ""Etiqueta""."
