"Google Analytics Enhanced Ecommerce Settings","Google アナリティクス拡張 e コマース設定"
"Send to Google","Google に送信"
"Yes","はい"
"No","いいえ"
"Creative","クリエイティブ"
"Universal Analytics","ユニバーサルアナリティクス"
"Google Tag Manager","Google タグマネージャー"
"Google Analytics","Googleアナリティクス"
"Account type","アカウントタイプ"
"Container Id","コンテナID"
"List property for the catalog page","カタログ ページのリストプロパティ"
"List property for the cross-sell block","クロスセルブロックのリストプロパティ"
"List property for the up-sell block","アップセルブロックのリストプロパティ"
"List property for the related products block","関連製品ブロックのリストプロパティ"
"List property for the search results page","検索結果ページのリストプロパティ"
"’Internal Promotions’ for promotions field “Label”.","プロモーションフィールド ""ラベル"" の内部プロモーション。"
