"The search failed because of a search engine misconfiguration.","La recherche a échoué en raison d’une mauvaise configuration du moteur de recherche."
"There is no such data mapper ""%1"" for interface %2","Il n’y a pas de tel mappeur de données «%1» pour l’interface %2"
"Data mapper ""%1"" must implement interface %2","Le mappeur de données «%1» doit implémenter l’interface %2"
"Could not ping search engine: %1","Impossible de joindre le moteur de recherche : %1"
"Elasticsearch Server Hostname","Nom du serveur hôte Elasticsearch"
"Elasticsearch Server Port","Port du serveur Elasticsearch"
"Elasticsearch Index Prefix","Préfixe d'index Elasticsearch"
"Enable Elasticsearch HTTP Auth","Activez l’authentification HTTP Elasticsearch"
"Elasticsearch HTTP Username","Nom d'utilisateur HTTP Elasticsearch"
"Elasticsearch HTTP Password","Mot de passe HTTP Elasticsearch"
"Elasticsearch Server Timeout","Délai d'expiration du serveur Elasticsearch"
"Test Connection","Tester la connexion"
"We were unable to perform the search because of a search engine misconfiguration.","Impossible d’exécuter la recherche à cause d'une mauvaise configuration du moteur de recherche."
