"The search failed because of a search engine misconfiguration.","The search failed because of a search engine misconfiguration."
"There is no such data mapper ""%1"" for interface %2","Sisi klien kompilasi tidak bekerja dalam mode produksi"
"Data mapper ""%1"" must implement interface %2","Data mapper ""%1"" harus mengimplementasikan antarmuka %2"
"Could not ping search engine: %1","Tidak dapat menemukan ping di search engine: %1"
"Elasticsearch Server Hostname","Elasticsearch Server Hostname"
"Elasticsearch Server Port","Elasticsearch Port Server"
"Elasticsearch Index Prefix","Elasticsearch awalan Indeks"
"Enable Elasticsearch HTTP Auth","Mengaktifkan Elasticsearch HTTP Auth"
"Elasticsearch HTTP Username","Elastic mencari HTTP nama pengguna"
"Elasticsearch HTTP Password","Elastic mencari HTTP username"
"Elasticsearch Server Timeout","Elasticsearch Server Timeout"
"Test Connection","Tes Koneksi"
"We were unable to perform the search because of a search engine misconfiguration.","We were unable to perform the search because of a search engine misconfiguration."
