"Shopping Cart","Winkelwagen"
"City","Plaatsnaam"
"Country","Land"
"State/Province","Staat/Provincie"
"Zip/Postal Code","Postcode"
"My Cart (1 item)","Winkelwagen (1 product)"
"My Cart (%1 items)","Winkelwagen (%1 producten)"
"My Cart","Winkelwagen"
"%1: Line %2","%1: Regel %2"
"For delivery questions.","Voor vragen over de aflevering."
"Customer is already registered","Klant is al geregistreerd"
"Your session has expired","Uw sessie is verlopen"
"A letter with further instructions will be sent to your email.","Een bericht met verdere instructies zal worden verzonden naar uw e-mailadres."
"You added %1 to your shopping cart.","U heeft %1 aan de winkelwagen toegevoegd."
"We can't add this item to your shopping cart right now.","We kunnen dit product nu niet aan uw winkelwagen toevoegen."
"Out of stock","Niet op voorraad"
"Please select at least one product to add to cart","Selecteer tenminste één product om toe te voegen aan winkelwagen"
"The quote item isn't found. Verify the item and try again.","The quote item isn't found. Verify the item and try again."
"We cannot configure the product.","We kunnen het product niet configureren."
"You used coupon code ""%1"".","U heeft kortingscode ""%1"" gebruikt."
"The coupon code ""%1"" is not valid.","De kortingscode ""%1"" is niet geldig."
"You canceled the coupon code.","U heeft de kortingscode geannuleerd."
"We cannot apply the coupon code.","Kortingscode kan niet worden toegepast."
"We can't remove the item.","Het product kan niet verwijderd worden."
"%1 was updated in your shopping cart.","%1 is bijgewerkt in uw winkelwagen."
"We can't update the item right now.","Het product kon niet worden bijgewerkt."
"Page Not Found","Pagina niet gevonden"
"Something went wrong while saving the page. Please refresh the page and try again.","Er ging iets mis tijdens het opslaan van de pagina. Ververs de pagina en probeer het opnieuw."
"We can't update the shopping cart.","We kunnen uw winkelwagen niet bijwerken."
"One-page checkout is turned off.","One-page checkout is uitgeschakeld."
"Guest checkout is disabled.","Gast-kassa is uitgeschakeld."
"Checkout","Afrekenen"
"Page not found.","Pagina niet gevonden."
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","De bestelling is niet geplaatst. Ga eerst akkoord met de algemene voorwaarden en probeer daarna uw bestelling opnieuw te plaatsen."
