"Select this to allow DHL to optimize shipping charges by splitting the order if it exceeds %1 %2.","Válassza ezt, ha engedélyezi, hogy a DHL a szállítási díj optimalizálása okán a megrendelést megoszthassa, amennyiben az meghaladja a(z) %1 %2."
"Wrong Content Type","Hibás tartalomtípus"
"Pounds","Font"
"Kilograms","Kilogramm"
"Inches","Hüvelyk"
"Centimeters","Centiméter"
"inch","hüvelyk"
"cm","cm"
"Height","Magasság"
"Depth","Mélység"
"Width","Szélesség"
"Regular","Normál"
"Specific","Különleges"
"Easy shop","Easy shop"
"Sprintline","Sprintline"
"Secureline","Secureline"
"Express easy","Express easy"
"Europack","Europack"
"Break bulk express","Break bulk express"
"Medical express","Orvosi futár"
"Express worldwide","Futár világszerte"
"Express 9:00","Futár 9.00"
"Express 10:30","Futár 10.30"
"Domestic economy select","Belföldi gazdaság választása"
"Economy select","Gazdaság kiválasztása"
"Domestic express 9:00","Domestic express 9:00"
"Domestic express","Belföldi gyorsposta"
"Others","Egyéb"
"Globalmail business","Globalmail - üzleti"
"Same day","Napon belül"
"Express 12:00","Futár 12.00"
"Express envelope","Futár - boríték"
"Domestic express 12:00","Domestic express 12:00"
"Jetline","Jetline"
"Freight worldwide","Szállítás világszerte"
"Jumbo box","Jumbo box"
"DHL service is not available at %s date","DHL szolgáltatás nem áll rendelkezésre %s időpontban"
"The response is in wrong format.","A válasz hibás formátumú!"
"We had to skip DHL method %1 because we couldn't find exchange rate %2 (Base Currency).","We had to skip DHL method %1 because we couldn't find exchange rate %2 (Base Currency)."
"Zero shipping charge for '%1'","Díjmentes szállítás - %1"
"DHL","DHL"
"Cannot identify measure unit for %1","%1 mértékegysége ismeretlen"
"Cannot identify weight unit for %1","%1 súlyegysége ismeretlen"
"There is no items in this order","Nincs tétel e megrendelésben"
"Please specify origin country.","Kérlek, add meg a származási országot."
"Documents","Dokumentumok"
"Non Documents","Nem dokumentumok"
"Height, width and length should be equal or greater than %1","A magasságnak, szélességnek és hosszúságnak nagyobb vagy egyenlőnek kell lennie mint %1"
"Wrong Region","Wrong Region"
"Unable to retrieve tracking","A követés lekérdezése sikertelen"
"Response is in the wrong format","A válasz hibás formátumú"
"Error #%1 : %2","Hiba #%1: %2"
"No packages for request","Nincs csomagkérés"
"Unable to retrieve shipping label","A szállítási címke lekérdezése sikertelen"
"Non documents","Nem dokumentumok"
"None","Egyik sem"
"Security validation of XML document has been failed.","Security validation of XML document has been failed."
"The response is in the wrong format","The response is in the wrong format"
"Field ","Mező "
" is required."," kötelező."
"Enabled for Checkout","Engedélyezve a pénztárnál"
"Gateway URL","Gateway URL"
"Title","Cím"
"Access ID","Hozzáférési azonosító"
"Password","Jelszó"
"Account Number","Számlaszám"
"Content Type","Content Type"
"Calculate Handling Fee","Kezelési költség kiszámítása"
"Handling Applied","Kezelés alatt"
"""Per Order"" allows a single handling fee for the entire order. ""Per Package"" allows an individual handling fee for each package.","A ""Rendelésenként"" egyszeri kezelési költséget tesz lehetővé a teljes megrendelésre. A ""Csomagonként"" egyéni kezelési költséget tesz lehetővé minden egyes csomag esetében."
"Handling Fee","Kezelési költség"
"Divide Order Weight","A rendelési súly megosztása"
"Select this to allow DHL to optimize shipping charges by splitting the order if it exceeds 70 kg.","Válassza ezt, ha engedélyezi, hogy a DHL a szállítási díj optimalizálása okán a megrendelést megoszthassa, amennyiben az meghaladja a 70 kg-ot."
"Weight Unit","Súly mértékegysége"
"Size","Méret"
"Allowed Methods","Allowed Methods"
"Displayed Error Message","Megjelenített hibaüzenet"
"Free Method","Ingyenes mód"
"Enable Free Shipping Threshold","Ingyenes szállítás határértékének engedélyezése"
"Free Shipping Amount Threshold","Ingyenes szállítás határérték"
"Ship to Applicable Countries","Szállítás az alkalmazható országokba"
"Ship to Specific Countries","Szállítás megadott országokba"
"Show Method if Not Applicable","Mód megjelenítése, ha nem alkalmazható"
"Sort Order","Rendezési sorrend"
"Debug","Hibakeresés"
"Break bulk economy","Break bulk economy"
"Customer services","Customer services"
"Please, specify origin country","Please, specify origin country"
"Ready time","Ready time"
"Package ready time after order submission (in hours)","Package ready time after order submission (in hours)"
"The security validation of the XML document has failed.","The security validation of the XML document has failed."
"Content Type (Non Domestic)","Content Type (Non Domestic)"
"Documents Allowed Methods","Documents Allowed Methods"
"Non Documents Allowed Methods","Non Documents Allowed Methods"
