"Select this to allow DHL to optimize shipping charges by splitting the order if it exceeds %1 %2.","Odaberi ovo da dozvoliš DHL-u da optimizuje deljenje troškova dostave ako porudžbina prelazi %1 %2."
"Wrong Content Type","Pogrešan Tip Sadržaja"
"Pounds","Funte"
"Kilograms","Kilogrami"
"Inches","Inče"
"Centimeters","Centrimetri"
"inch","inč"
"cm","cm"
"Height","Visina"
"Depth","Dubina"
"Width","Širina"
"Regular","Standardno"
"Specific","Određeno"
"Easy shop","Laka kupovina"
"Sprintline","Sprintline"
"Secureline","Secureline"
"Express easy","Izrazi lako"
"Europack","Europack"
"Break bulk express","Ekspresna dostava"
"Medical express","Ekspresno medicinska"
"Express worldwide","Ekspres širom sveta"
"Express 9:00","Expres 9:00"
"Express 10:30","Expres 10:30"
"Domestic economy select","Domaća ekonomska odabrana"
"Economy select","Ekonomska odabrana"
"Domestic express 9:00","Domaća brza 9:00"
"Domestic express","Domaća brza"
"Others","Ostalo"
"Globalmail business","Globalmail business"
"Same day","Istog dana"
"Express 12:00","Expres 12:00"
"Express envelope","Brza pošiljka"
"Domestic express 12:00","Domaća brza 12:00"
"Jetline","Avionska"
"Freight worldwide","Teretna vozila širom sveta"
"Jumbo box","Velika kutija"
"DHL service is not available at %s date","DHL servis nije dostupan %s datuma"
"The response is in wrong format.","Odgovor je u pogrešnom formatu."
"We had to skip DHL method %1 because we couldn't find exchange rate %2 (Base Currency).","We had to skip DHL method %1 because we couldn't find exchange rate %2 (Base Currency)."
"Zero shipping charge for '%1'","Nula naknada za isporuku '%1'"
"DHL","DHL"
"Cannot identify measure unit for %1","Ne možemo identifikovati mernu jedinicu za %1"
"Cannot identify weight unit for %1","Ne možemo identifikovati jedinicu za težinu za %1"
"There is no items in this order","Nema stavki u ovoj porudžbini"
"Please specify origin country.","Molimo definišite zemlju porekla."
"Documents","Dokumenta"
"Non Documents","Bez Dokumenata"
"Height, width and length should be equal or greater than %1","Visina, širina i dužina treba da budu veće ili jednake od %1"
"Wrong Region","Wrong Region"
"Unable to retrieve tracking","Nije moguće preuzeti za praćenje"
"Response is in the wrong format","Odgovor je u pogrešnom formatu"
"Error #%1 : %2","Greška #%1 : %2"
"No packages for request","Nema pakovanja za zahtev"
"Unable to retrieve shipping label","Nije moguće preuzeti etiketu za otpremu"
"Non documents","Bez dokumenata"
"None","Ništa"
"Security validation of XML document has been failed.","Security validation of XML document je failed."
"The response is in the wrong format","The response is in the wrong format"
"Field ","Polje"
" is required.","je obavezno."
"Enabled for Checkout","Omogući za Plaćanje"
"Gateway URL","URL adresa mrežnog prolaza"
"Title","Naslov"
"Access ID","Pristupni ID"
"Password","Lozinka"
"Account Number","Broj Naloga"
"Content Type","Tip sadržaja"
"Calculate Handling Fee","Izračunajte naknadu za rukovanje"
"Handling Applied","Primenjeno rukovanje"
"""Per Order"" allows a single handling fee for the entire order. ""Per Package"" allows an individual handling fee for each package.","""Per Order"" omogućava jednu naknadu za rukovanje za celokupnu porudžbinu. ""Per Package"" omogućava pojedinačnu naknadu za rukovanje za svaki paket."
"Handling Fee","Troškovi obrade"
"Divide Order Weight","Podelite težinu narudžbe"
"Select this to allow DHL to optimize shipping charges by splitting the order if it exceeds 70 kg.","Odaberi ovo da dozvoliš DHL-u da optimizuje deljenje troškova dostave ako porudžbina prelazi 70 kg."
"Weight Unit","Jedinica Težine"
"Size","Veličina"
"Allowed Methods","Dozvoljene Metode"
"Displayed Error Message","Prikazana Poruka o Grešci"
"Free Method","Besplatna Metoda"
"Enable Free Shipping Threshold","Omogućite prag besplatne isporuke"
"Free Shipping Amount Threshold","Prag besplatne isporuke"
"Ship to Applicable Countries","Dostavi u Odgovarajuću Državu"
"Ship to Specific Countries","Dostavi u Navedenu Državu"
"Show Method if Not Applicable","Prikaži Metod ako Nije Primenljivo"
"Sort Order","Redosled porudžbina"
"Debug","Otklanjanje grešaka"
"Break bulk economy","Break bulk economy"
"Customer services","Kupac services"
"Please, specify origin country","Please, specify origin country"
"Ready time","Vreme Pripreme"
"Package ready time after order submission (in hours)","Vreme za pakovanje nakon slanja narudžbe (u satima)"
"The security validation of the XML document has failed.","Sigurnosna validacija za XML dokument nije uspeo."
"Content Type (Non Domestic)","Sadržaj Tip (Non Domestic)"
"Documents Allowed Methods","Documents Allowed Methods"
"Non Documents Allowed Methods","Non Documents Allowed Methods"
