"Select this to allow DHL to optimize shipping charges by splitting the order if it exceeds %1 %2.","Zvolte povolit DHL optimalizaci přepravného rozdělením objednávky, pokud překročí %1 %2."
"Wrong Content Type","Nesprávný typ obsahu"
"Pounds","Libry"
"Kilograms","Kilogramy"
"Inches","Palce"
"Centimeters","Centimetry"
"inch","palec"
"cm","cm"
"Height","Výška"
"Depth","Hloubka"
"Width","Šířka"
"Regular","Běžný"
"Specific","Konkrétní"
"Easy shop","Easy shop"
"Sprintline","Sprintline"
"Secureline","Secureline"
"Express easy","Express easy"
"Europack","Europack"
"Break bulk express","Break bulk express"
"Medical express","Medical express"
"Express worldwide","Express worldwide"
"Express 9:00","Express 9:00"
"Express 10:30","Express 10:30"
"Domestic economy select","Domestic economy select"
"Economy select","Economy select"
"Domestic express 9:00","Domestic express 9:00"
"Domestic express","Domestic express"
"Others","Ostatní"
"Globalmail business","Globalmail business"
"Same day","Same day"
"Express 12:00","Express 12:00"
"Express envelope","Express envelope"
"Domestic express 12:00","Domestic express 12:00"
"Jetline","Jetline"
"Freight worldwide","Freight worldwide"
"Jumbo box","Jumbo box"
"DHL service is not available at %s date","Služba DHL není k dispozici v %s"
"The response is in wrong format.","Odpověď má nesprávný formát."
"We had to skip DHL method %1 because we couldn't find exchange rate %2 (Base Currency).","Způsob DHL %1 je třeba přeskočit, protože kurz měny %2 (základní měna) nelze najít."
"Zero shipping charge for '%1'","Přepravné zdarma pro '%1'"
"DHL","DHL"
"Cannot identify measure unit for %1","Měrnou jednotku pro %1 nelze určit"
"Cannot identify weight unit for %1","Jednotku hmotnosti pro %1 nelze určit"
"There is no items in this order","V této objednávce nejsou žádné položky"
"Please specify origin country.","Zadejte zemi původu prosím."
"Documents","Dokumenty"
"Non Documents","Žádné dokumenty"
"Height, width and length should be equal or greater than %1","Výška, šířka a délka by měla být rovna nebo větší než %1"
"Wrong Region","Wrong Region"
"Unable to retrieve tracking","Sledování nelze načíst"
"Response is in the wrong format","Odpověď je v nesprávném formátu"
"Error #%1 : %2","Chyba č. %1: %2"
"No packages for request","Požadavku nevyhovují žádné zásilky"
"Unable to retrieve shipping label","Přepravní štítky se nezdařilo se načíst"
"Non documents","Žádné dokumenty"
"None","Nic"
"Security validation of XML document has been failed.","Security validation of XML document has been failed."
"The response is in the wrong format","The response is in the wrong format"
"Field ","Údaj "
" is required."," je povinný."
"Enabled for Checkout","Zapnuto v pokladně"
"Gateway URL","Gateway URL"
"Title","Název"
"Access ID","Přístupové ID"
"Password","Heslo"
"Account Number","Číslo účtu"
"Content Type","Content Type"
"Calculate Handling Fee","Výpočet balného"
"Handling Applied","Balné použít"
"""Per Order"" allows a single handling fee for the entire order. ""Per Package"" allows an individual handling fee for each package.","""Na objednávku"" použije jeden poplatek na celou objednávku. ""Na balík"" použije poplatek na každý balík."
"Handling Fee","Balné"
"Divide Order Weight","Rozdělení hmotnosti objednávky"
"Select this to allow DHL to optimize shipping charges by splitting the order if it exceeds 70 kg.","Zvolte povolit DHL optimalizaci přepravného rozdělením objednávky, pokud překročí 70 kg."
"Weight Unit","Jednotka hmotnosti"
"Size","Velikost"
"Allowed Methods","Allowed Methods"
"Displayed Error Message","Zobrazená chybová zpráva"
"Free Method","Bezplatný způsob"
"Enable Free Shipping Threshold","Zapnout limit přepravného zdarma"
"Free Shipping Amount Threshold","Limit přepravného zdarma"
"Ship to Applicable Countries","Doručení do dostupných zemí"
"Ship to Specific Countries","Doručení do zvolených zemí"
"Show Method if Not Applicable","Zobrazit způsob, i když není použitelný"
"Sort Order","Řadit podle"
"Debug","Ladící režim"
"Break bulk economy","Break bulk economy"
"Customer services","Customer services"
"Please, specify origin country","Please, specify origin country"
"Ready time","Ready time"
"Package ready time after order submission (in hours)","Package ready time after order submission (in hours)"
"The security validation of the XML document has failed.","The security validation of the XML document has failed."
"Content Type (Non Domestic)","Content Type (Non Domestic)"
"Documents Allowed Methods","Documents Allowed Methods"
"Non Documents Allowed Methods","Non Documents Allowed Methods"
