"To see product price, add this item to your cart. You can always remove it later.","To see product price, add this item to your cart. You can always remove it later."
"See price before order confirmation.","Proveri cenu pre potvrde naruđbine."
"On Gesture","Na gest"
"In Cart","U korpi"
"Before Order Confirmation","Before Porudžbina Confirmation"
"Use config","Koristi konfiguraciju"
"Click for price","Kliknite za cenu"
"What's this?","Što je ovo?"
"Order total will be displayed before you submit the order","Porudžbina total will be displayed before you submit the order"
"You will see the order total before you submit the order.","You will see the order total before you submit the order."
"Price","Cena"
"Actual Price","Stvarna cena"
"Add to Cart","Dodaj u korpu"
"Minimum Advertised Price","Minimalna oglašena cena"
"Enable MAP","Omogući MAP"
"Display Actual Price","Prikaži stvarnu cenu"
"Default Popup Text Message","Podrazumevano Popup Text Message"
"Default ""What's This"" Text Message","Podrazumevana tekstualna poruka ""Šta je ovo"""
"<strong style=""color:red"">Warning!</strong> Enabling MAP by default will hide all product prices on Storefront.","<strong style=""color:red"">Upozorenje!</strong> Omogućavanje MAP podrazumevano će sakriti sve cene proizvoda na izlogu."
