"To see product price, add this item to your cart. You can always remove it later.","Um den Preis dieses Artikels zu sehen, legen Sie ihn bitte in Ihren Warenkorb. Sie können ihn später jederzeit wieder aus dem Warenkorb entfernen."
"See price before order confirmation.","Siehe Preis vor Auftragsbestätigung."
"On Gesture","Bei Mausaktion"
"In Cart","Im Warenkorb"
"Before Order Confirmation","Vor der Bestätigung der Bestellung"
"Use config","Konfiguration verwenden"
"Click for price","Klicken für Preis"
"What's this?","Was ist das?"
"Order total will be displayed before you submit the order","Der Gesamtbestellwert wird angezeigt, bevor Sie die Bestellung absenden"
"You will see the order total before you submit the order.","Sie werden den Bestellbetrag sehen, bevor Sie die Bestellung absenden."
"Price","Preis"
"Actual Price","Tatsächlicher Preis"
"Add to Cart","In den Warenkorb"
"Minimum Advertised Price","Unverbindliche Preisempfehlung"
"Enable MAP","UVP aktivieren"
"Display Actual Price","Tatsächlichen Preis anzeigen"
"Default Popup Text Message","Standard Popup Meldungstext"
"Default ""What's This"" Text Message","Standard ""Was ist das"" Nachricht"
"<strong style=""color:red"">Warning!</strong> Enabling MAP by default will hide all product prices on Storefront.","<strong style=""color:red"">Warning!</strong> Enabling MAP by default will hide all product prices on Storefront."
