"To see product price, add this item to your cart. You can always remove it later.","Para ver el precio del artículo añade este artículo al carrito. Siempre puedes eliminarlo posteriormente."
"See price before order confirmation.","Consulte el precio antes de la confirmación del pedido."
"On Gesture","Sobre el gesto"
"In Cart","Carrito"
"Before Order Confirmation","Antes de la confirmación del pedido"
"Use config","Usar config"
"Click for price","Haga click para ver precio"
"What's this?","¿Qué es esto?"
"Order total will be displayed before you submit the order","El total del pedido se mostrará antes de enviar la orden"
"You will see the order total before you submit the order.","Podrás ver el total de la orden antes de enviar el pedido."
"Price","Precio"
"Actual Price","Precio real"
"Add to Cart","Añadir al carrito"
"Minimum Advertised Price","Precio mínimo anunciado"
"Enable MAP","Habilitar MAP"
"Display Actual Price","Mostrar precio actual"
"Default Popup Text Message","Mensaje popup (predeterminado)"
"Default ""What's This"" Text Message","Mensaje de texto ""What's This"" predeterminado"
"<strong style=""color:red"">Warning!</strong> Enabling MAP by default will hide all product prices on Storefront.","<strong style=""color:red"">Warning!</strong> Enabling MAP by default will hide all product prices on Storefront."
