"To see product price, add this item to your cart. You can always remove it later.","Ürünün fiyatını görmek için sepetinize ekleyiniz. İstediğiniz zaman sepetinizden bu ürünü silebilirsiniz."
"See price before order confirmation.","Siparişi onaylamadan önce fiyata bakın."
"On Gesture","Jest üzerinde"
"In Cart","Sepette"
"Before Order Confirmation","Sipariş Onayından Önce"
"Use config","Yapılandırmayı kullan"
"Click for price","Fiyat için tıklayınız"
"What's this?","Bu nedir?"
"Order total will be displayed before you submit the order","Siparişi onaylamadan önce sipariş toplam görüntülenecektir"
"You will see the order total before you submit the order.","Siparişi tamamlamadan önce sipariş toplamını göreceksiniz."
"Price","Fiyat"
"Actual Price","Güncel Fiyat"
"Add to Cart","Sepete Ekle"
"Minimum Advertised Price","Minimum Reklam Ücreti"
"Enable MAP","MAP Aktif et"
"Display Actual Price","Güncel Fiyatları Göster"
"Default Popup Text Message","Varsayılan Açılır Pencere Mesajı"
"Default ""What's This"" Text Message","Varsayılan ""Bu Nedir"" Yazılı Mesajı"
"<strong style=""color:red"">Warning!</strong> Enabling MAP by default will hide all product prices on Storefront.","<strong style=""color:red"">Warning!</strong> Enabling MAP by default will hide all product prices on Storefront."
