"To see product price, add this item to your cart. You can always remove it later.","Για να δείτε την τιμή του προϊόντος, προσθέστε αυτό το προϊόν στο καλάθι σας. Μπορείτε να το αφαιρέσετε αργότερα."
"See price before order confirmation.","Δείτε την τιμή πριν από την επιβεβαίωση της παραγγελίας."
"On Gesture","Σε Χειρονομία"
"In Cart","Στο Καλάθι"
"Before Order Confirmation","Πριν από την επιβεβαίωση της παραγγελίας"
"Use config","Χρήση Ρυθμήσεων"
"Click for price","Κάντε κλικ για την τιμή"
"What's this?","Τι είναι αυτό;"
"Order total will be displayed before you submit the order","Το Σύνολο παραγγελίας θα εμφανιστεί πριν υποβάλετε την παραγγελία"
"You will see the order total before you submit the order.","Θα δείτε το σύνολο της παραγγελία σας πριν υποβάλετε την παραγγελία."
"Price","Τιμή"
"Actual Price","Πραγματική Τιμή"
"Add to Cart","Προσθήκη στο Καλάθι"
"Minimum Advertised Price","Ελάχιστη τιμή διαφήμισης"
"Enable MAP","Ενεργοποίηση MAP"
"Display Actual Price","Προβολή Πραγματικής Τιμής"
"Default Popup Text Message","Προεπιλεγμένο αναδυόμενο μήνυμα"
"Default ""What's This"" Text Message","Προεπιλεγμένο μήνυμα κειμένου ""Τί είναι αυτό"""
"<strong style=""color:red"">Warning!</strong> Enabling MAP by default will hide all product prices on Storefront.","<strong style=""color:red"">Προειδοποίηση!</strong> Ενεργοποίηση MAP από προεπιλογή θα κρύψει όλες τις τιμές προϊόντος στη Βιτρίνα Καταστήματος."
