"To see product price, add this item to your cart. You can always remove it later.","For å se produktprisen, kan du legge til dette elementet til din handlekurv. Du kan alltids fjerne den senere."
"See price before order confirmation.","Se priser før ordrebekreftelse."
"On Gesture","På gest"
"In Cart","I handlevognen"
"Before Order Confirmation","Før ordrebekreftelse"
"Use config","Bruk konfigurasjon"
"Click for price","Klikk for pris"
"What's this?","Hva er dette?"
"Order total will be displayed before you submit the order","Ordre totalsum vises før du sender inn bestillingen"
"You will see the order total before you submit the order.","Før du sender bestillingen, vil du se totalsummen for ordren."
"Price","Pris"
"Actual Price","Faktisk pris"
"Add to Cart","Legg i handlekurv"
"Minimum Advertised Price","Minimum annonsert pris"
"Enable MAP","Enable MAP"
"Display Actual Price","Vis faktisk pris"
"Default Popup Text Message","Default Popup Text Message"
"Default ""What's This"" Text Message","Default ""What's This"" Text Message"
"<strong style=""color:red"">Warning!</strong> Enabling MAP by default will hide all product prices on Storefront.","<strong style=""color:red"">Warning!</strong> Enabling MAP by default will hide all product prices on Storefront."
