"Search Term","Cụm từ tìm kiếm"
"Results","Kết quả"
"Uses","Số Lần Sử Dụng"
"Search Terms","Cụm từ tìm kiếm"
"Search Synonyms","Tìm từ đồng nghĩa"
"New Synonym Group","Nhóm từ đồng nghĩa mới"
"Back","Trở lại"
"Delete Synonym Group","Xoá nhóm từ đồng nghĩa"
"Are you sure you want to delete this synonym group?","Bạn có chắc bạn muốn xóa bỏ nhóm từ đồng nghĩa này?"
"Reset","Thiết lập lại"
"Save and Continue Edit","Lưu và tiếp tục chỉnh sửa"
"Save Synonym Group","Lưu nhóm từ đồng nghĩa"
"Search","Tìm kiếm"
"Add New Search Term","Thêm cụm từ tìm kiếm mới"
"Save Search","Lưu tìm kiếm"
"Delete Search","Xóa tìm kiếm"
"Edit Search '%1'","Chỉnh sửa tìm kiếm '%1'"
"New Search","Tìm kiếm mới"
"Search Information","Thông tin Tìm kiếm"
"General Information","Thông tin chung"
"No","Không"
"Yes","Có"
"Search Query","Truy vấn tìm kiếm"
"Store","Cửa hàng"
"Number of results","Số lượng kết quả"
"Number of results (For the last time placed)","Số lượng kết quả (cho thời gian được đặt)"
"For the last time placed.","Lần cuối cùng được đặt."
"Number of Uses","Số lần sử dụng"
"Redirect URL","Chuyển hướng URL"
"ex. http://domain.com","ví dụ: http://domain.com"
"Display in Suggested Terms","Hiển thị trong cụm từ gợi ý"
"The synonym group has been deleted.","Các nhóm đồng nghĩa đã bị xóa."
"An error was encountered while performing delete operation.","Xảy ra lỗi khi thực hiện thao tác xóa."
"We can't find a synonym group to delete.","Chúng tôi không thể tìm thấy một nhóm từ đồng nghĩa để xóa."
"This synonyms group no longer exists.","Nhóm tham khảo này không còn tồn tại."
"Edit Synonym Group","Chỉnh sửa nhóm từ đồng nghĩa"
"Synonym Group","Nhóm từ đồng nghĩa"
"Failed to delete %1 synonym group(s).","Không thể xóa %1 nhóm từ đồng nghĩa."
"A total of %1 synonym group(s) have been deleted.","Tổng cộng %1 nhóm đồng nghĩa đã bị xóa."
"Marketing","Marketing"
"Search synonyms are not supported by the %1 search engine. Any synonyms you enter won't be used.","Tìm kiếm từ đồng nghĩa không được hỗ trợ bởi công cụ tìm kiếm %1. Bất kỳ từ đồng nghĩa nào bạn nhập vào sẽ không được sử dụng."
"This synonym group no longer exists.","Nhóm từ đồng nghĩa này không còn tồn tại."
"You saved the synonym group.","Bạn lưu lại các nhóm từ đồng nghĩa."
"The terms you entered, (%1), belong to 1 existing synonym group, %2. Select the ""Merge existing synonyms"" checkbox so the terms can be merged.","Cụm từ mà bạn nhập, (%1), thuộc về 1 nhóm đồng nghĩa hiện tại, %2. Chọn hộp thoại kiểm tra ""Kết hợp từ đồng nghĩa hiện tại"" để các điều khoản có thể được sáp nhập."
"The terms you entered, (%1), belong to %2 existing synonym groups, %3 and %4. Select the ""Merge existing synonyms"" checkbox so the terms can be merged.","Cụm từ mà bạn nhập, (%1), thuộc về nhóm từ đồng nghĩa hiện tại %2, %3 và %4. Chọn hộp thoại kiểm tra ""Kết hợp từ đồng nghĩa hiện tại"" để các điều khoản có thể được sáp nhập."
"You deleted the search.","Bạn đã xoá tìm kiếm."
"We can't find a search term to delete.","Chúng tôi không thể tìm thấy các cụm từ tìm kiếm để xóa."
"This search no longer exists.","Tìm kiếm này không còn tồn tại."
"Edit Search","Chỉnh sửa tìm kiếm"
"Please select searches.","Vui lòng chọn tìm kiếm."
"Total of %1 record(s) were deleted.","Tổng %1 bản ghi đã xóa."
"Reports","Báo cáo"
"Search Terms Report","Báo cáo cụm từ tìm kiếm"
"You saved the search term.","Bạn lưu lại cụm từ tìm kiếm."
"Something went wrong while saving the search query.","Có gì đó đã sai trong khi lưu truy vấn tìm kiếm."
"You already have an identical search term query.","Bạn đã có một cụm từ truy vấn giống hệt."
"Your search query can't be longer than %1, so we shortened your query.","Truy vấn tìm kiếm của bạn không được quá %1, thế nên sẽ rút ngắn truy vấn này."
"Synonym group with id %1 cannot be deleted. %2","Synonym group with id %1 cannot be deleted. %2"
"Merge conflict with existing synonym group(s): %1","Kết hợp các cuộc xung đột với nhóm từ đồng nghĩa sẵn có: %1"
"All Websites","Tất cả trang Web"
"    All Store Views","    Tất cả lượt xem cửa hàng"
"All Store Views","Tất cả lượt xem cửa hàng"
"Delete","Xóa bỏ"
"Are you sure you want to delete synonym group with id: %1?","Bạn có chắc bạn muốn xóa bỏ nhóm từ đồng nghĩa với id: %1?"
"View/Edit","Xem/chỉnh sửa"
"Search entire store here...","Tìm toàn bộ cửa hàng ở đây..."
"There are no search terms available.","Không có cụm từ tìm kiếm có sẵn nào."
"Search Engine","Công cụ tìm kiếm"
"CSV","CSV"
"Excel XML","Excel XML"
"ID","ID"
"Hits","Lượt truy cập"
"Are you sure?","Bạn chắc chứ?"
"Suggested Terms","Từ gợi ý"
"yes","yes"
"no","no"
"Action","Thao tác"
"Edit","Chỉnh sửa"
"You can adjust the scope of this synonym group by selecting an option from the list.","Bạn có thể điều chỉnh phạm vi của nhóm từ đồng nghĩa này bằng cách chọn một tùy chọn từ danh sách."
"Scope","Phạm vi"
"Comma-separated list of synonyms. The terms entered (separated by commas) will be used as an “OR” search query to search your entire store. For example, if you enter “shoes,footwear”, and user were to search for ""shoes"", the search results will include any product or content with term “shoes"" or ""footwear.”","Danh sách từ đồng nghĩa được phân cách bằng dấu phẩy. Cụm từ bạn nhập (ngăn cách bởi dấu phẩy) sẽ được sử dụng như một truy vấn tìm kiếm ""hoặc"" để tìm kiếm trên toàn bộ cửa hàng của bạn. Ví dụ, nếu bạn nhập ""giày, dép"", và người dùng đã tìm ""giày"", kết quả tìm kiếm sẽ bao gồm bất cứ sản phẩm nào có nội dung chứa ""giày"" hoặc ""dép"""
"Synonyms","Tham khảo"
"Automatically merges synonyms in groups that share the same scope. If you check this box and you add one or more of the same terms to different synonym groups in the same scope, automatically merges all the terms to one group. If this isn't what you want, uncheck the box and an error displays if you try to add the same terms.","Tự động kết hợp từ đồng nghĩa trong các nhóm trong cùng một phạm vi. Nếu bạn kiểm tra hộp thoại này và bạn thêm một hoặc nhiều hơn cùng một điều khoản cho các nhóm từ đồng nghĩa khác nhau trong phạm vi tương tự, tự động kết hợp tất cả các điều khoản cho một nhóm. Nếu điều này không phải những gì bạn muốn, bỏ chọn hộp thoại và sẽ có lỗi hiển thị nếu bạn cố gắng thêm các thuật ngữ tương tự."
"Store View","Xem cửa hàng"
"Website","Trang web"
"Are you sure you want to delete the selected synonym groups?","Bạn có chắc bạn muốn xoá các nhóm từ đồng nghĩa đã được chọn?"
"Delete items","Xóa bỏ sản phẩm"
"Synonym For","Synonym For"
"Will make search for the query above return results for this search","Will make search for the query above return results for this search"
"Synonym","Synonym"
"Merge existing synonyms","Merge existing synonyms"
"The synonym group with the ""%1"" ID can't be deleted. %2","The synonym group with the ""%1"" ID can't be deleted. %2"
