"Segments","Segmenti"
"Add Segment","Dodajte Segment"
"Are you sure you want to do this?","Jeste li sigurni da želite da uradite ovo?"
"Refresh Segment Data","Osveži podatke segmenta"
"Save and Continue Edit","Sačuvaj i nastavi uređivanje"
"Edit Segment '%1'","Izmenite Segment '%1'"
"New Segment","Novi Segment"
"Segment Information","Informacija o segmentu"
"Conditions","Uslovi"
"* applicable to visitors and registered customers","* Primenjivo na posetioce i registrovane kupce"
"General Properties","Opšta Svojstva"
"Segment Name","Ime Segmenta"
"Description","Opis"
"Assigned to Website","Dodeljeno Websajtu"
"Status","Status"
"Active","Aktivan"
"Inactive","Neaktivan"
"Apply To","Odnosi se na"
"Visitors and Registered Customers","Posetioci i Registrovani Kupci"
"Registered Customers","Registrovani Kupci"
"Visitors","Posetioci"
"Please save this information to specify segmentation conditions.","Sačuvajte ove podatke da biste odredili uslove segmentacije."
"Matched Customers (%1)","Podudarni kupci"
"ID","ID"
"Segment","Segment"
"Website","Web sajt"
"Customer Segment Report","Izveštaj o Klijentima"
"Customer Segment Report '%1'","Kupac Segment Report '%1'"
"Customer Segments Report","Izveštaj Korisničkog Segmenta"
"Back","Nazad"
"From","Od"
"To","Do"
"Please request the correct customer segment.","Molimo tražite ispravan korisnički segment."
"You deleted the segment.","Obrisali ste segment."
"Unable to delete the segment.","Nije moguće brisanje segmenta."
"Customer Segments","Segmenti Kupaca"
"Edit Segment","Izmenite Segment"
"Segment Customers matching error","Greška u poklapanju Segmenta Kupaca"
"You saved the segment.","Sačuvali ste segment."
"We can't save the segment right now.","We can't save the segment right now."
"Reports","Izveštaji"
"Customers","Kupci"
"Viewing combined ""%1"" report from segments: %2.","Pregled kombinovanog „% 1“ izveštaja iz segmenata:% 2."
"Details","Detalji"
"The Customer Segment data has been refreshed.","Podaci Korisničkog Segmenta su osveženi."
"Union","Unija"
"Intersection","Presek"
"All","Sve"
"Specified","Definisan"
"Applies to All of the Specified Customer Segments","Primenjuje se na Sve iz Definisanih Segmenata Kupaca"
"Apply to the Selected Customer Segments","Primeni na sve Odabrane Segmente Kupaca"
"contains","sadrži"
"does not contains","ne sadrži"
"Matched %1 Customers of Segment %2","Podudarni %1 Kupci Segmenta %2"
"Unknown operator specified.","Definisan je nepoznati operator."
"Conditions Combination","Uslovi Kombinacije"
"Customer Address","Adresa Kupca"
"Product List","Lista Proizvoda"
"Product History","Istorija Proizvoda"
"Products","Proizvodi"
"Wrong ""ApplyTo"" type","Pogrešan ""ApplyTo"" Tip"
"Customer","Kupac"
"If Customer Addresses match %1 of these Conditions:","Ako se Adresa Kupca poklapa sa %1 od ovih Uslova:"
"Address Attributes","Atributi Adresa"
"Customer Address %1","Adresa Kupca %1"
"Default Address","Podrazumevana Adresa"
"Billing","Naplata"
"Shipping","Dostava"
"Customer Address %1 Default %2 Address","Adresa Kupca %1 Podrazumevana %2 Adresa"
"Has State/Province","Has Država/Province"
"If Customer Address %1 State/Province specified","Ako je Adresa Kupca %1 Država je definisana"
"has","ima"
"does not have","nema"
"exists","postoji"
"does not exist","ne postoji"
"Customer %1","Kupac %1"
"Newsletter Subscription","Prijava na Newsletter"
"Customer is %1 to newsletter.","Kupac je %1 na newsletter."
"subscribed","pretplaćen"
"not subscribed","nije pretplaćen"
"Store Credit","Kredit Prodavnice"
"Customer Store Credit Amount %1 %2:","Iznos Korisničkog Kredita Prodavnice %1 %2:"
"Date Range","Opseg datuma"
"Open Chooser","Otvori Chooser"
"Date Range %1 within %2","Opseg Datuma %1 u %2"
"If Order Addresses match %1 of these Conditions:","Ako se Adresa Porudžbine poklapa sa %1 od ovih Uslova:"
"Order Address Attributes","Atributi adrese za porudžbinu"
"Order Address %1","Adrese porudžbine %1"
"Address Type","Tip Adrese"
"Order Address %1 a %2 Address","Adresa Porudžine %1 a %2 Adrese"
"Order Status","Status porudžbine"
"Any","Bilo koji"
"Order Status %1 %2:","Status Porudžbine %1 %2:"
"Product Attributes","Atributi proizvoda"
"Product %1","Proizvod %1"
"Date Ranges","Opseg Datuma"
