"Related Search Terms","연관 검색어"
"Add New Search Term","신규 검색어 추가"
"button_label","버튼 라벨"
"Missing search engine parameter.","검색엔진 파라메터가 누락됐습니다."
"Successful! Test again?","성공! 다시 테스트하시겠습니까?"
"Connection failed! Test again?","연결 실패! 다시 테스트하시겠습니까?"
"Enable Search Recommendations","검색 추천 활성화"
"When you enable this option your site may slow down.","해당 옵션을 활성화 시키면 사이트 속도가 느려질 수 있습니다."
"Search Recommendations Count","검색 추천 수"
"Show Results Count for Each Recommendation","각 추천에 대한 결과 수 표시"
"Enable Search Suggestions","검색 제안 활성화"
"Search Suggestions Count","검색 제안 수"
"Show Results Count for Each Suggestion","각 제안에 대한 결과 수 표시"
"Related search terms","연관 검색어"
"Did you mean","이것을 찾으셨나요?"
"ID","ID"
"Search Query","검색 쿼리"
"Store","스토어"
"Results","결과"
"Uses","사용횟수"
"Redirect URL","리디렉션 URL"
"Suggested Term","제안된 검색어"
"Yes","네"
"No","아니오"
"Action","동작"
"Edit","수정"
"Synonym","Synonym"
