"Related Search Terms","Related Search Terms"
"Add New Search Term","नई खोज शब्द जोड़ें"
"button_label","button_label"
"Missing search engine parameter.","Missing search engine parameter."
"Successful! Test again?","सफल! फिर से परीक्षण?"
"Connection failed! Test again?","Connection failed! Test again?"
"Enable Search Recommendations","Enable Search Recommendations"
"When you enable this option your site may slow down.","When you enable this option your site may slow down."
"Search Recommendations Count","Search Recommendations Count"
"Show Results Count for Each Recommendation","Show Results Count for Each Recommendation"
"Enable Search Suggestions","Enable Search Suggestions"
"Search Suggestions Count","Search Suggestions Count"
"Show Results Count for Each Suggestion","Show Results Count for Each Suggestion"
"Related search terms","Related search terms"
"Did you mean","क्या आपका मतलब था?"
"ID","आईडी"
"Search Query","Search Query"
"Store","स्टोर"
"Results","परिणाम"
"Uses","उपयोग"
"Redirect URL","Redirect URL"
"Suggested Term","Suggested Term"
"Yes","हाँ"
"No","नहीं"
"Action","कार्य"
"Edit","संपादित करें"
"Synonym","Synonym"
