"Related Search Terms","Сродни термини за претраживање"
"Add New Search Term","Додај нови термин за претраживање"
"button_label","лабела_дугмета"
"Missing search engine parameter.","Недостаје аргумент за претраживање."
"Successful! Test again?","Успешно! Поново извршите тестирање?"
"Connection failed! Test again?","Повезивање није успело! Поново извршите тестирање?"
"Enable Search Recommendations","Омогући препоручену претрагу"
"When you enable this option your site may slow down.","Када омогућите ову опцију, ваш веб презентација ће успорити."
"Search Recommendations Count","Број препоручених претрага"
"Show Results Count for Each Recommendation","Прикажи резултате бројања за сваку препоруку"
"Enable Search Suggestions","Омогући предлоге за претраживање"
"Search Suggestions Count","Број предлога за претраживање"
"Show Results Count for Each Suggestion","Прикажи резултате бројања за сваки предлог"
"Related search terms","Сродни термини за претраживање"
"Did you mean","Да ли сте мислили"
"ID","ИД"
"Search Query","Упит за претраживање"
"Store","Продавница"
"Results","Резултати"
"Uses","Користи"
"Redirect URL","Преусмерите URL"
"Suggested Term","Предложени термин"
"Yes","Да"
"No","Не"
"Action","Радња"
"Edit","Ажурирај"
"Synonym","Synonym"
