"Edit URL Rewrite for a Category","Modifica URL Rewrite per una categoria"
"Add URL Rewrite for a Category","Aggiungi URL Rewrite per una categoria"
"Category:","Categoria:"
"We can't set up a URL rewrite because the product you chose is not associated with a website.","Impossibile impostare un URL rewrite perché il prodotto che hai scelto non è associato a un sito web."
"Please assign a website to the selected category.","Assegna un sito web alla categoria selezionata."
"Edit URL Rewrite for a Product","Modifica URL Rewrite per un prodotto"
"Add URL Rewrite for a Product","Aggiungi URL Rewrite per un prodotto"
"Product:","Prodotto:"
"Skip Category Selection","Salta la selezione categoria"
"ID","ID"
"Name","Nome"
"SKU","Cod.Art."
"Status","Stato"
"Edit URL Rewrite for CMS page","Modificare URL Rewrite per pagina CMS"
"Add URL Rewrite for CMS page","Aggiungi URL Rewrite per pagina CMS"
"CMS page:","Pagina CMS:"
"Please assign a website to the selected CMS page.","Assegna un website alla pagina CMS selezionata."
"Title","Titolo"
"URL Key","Chiave URL"
"Store View","Vista Negozio"
"Edit URL Rewrite","Modifica URL Rewrite"
"Add New URL Rewrite","Aggiungi nuova URL Rewrite"
"Reset","Reimposta"
"Back","Indietro"
"Delete","Elimina"
"Are you sure you want to do this?","Sicuro di volerlo fare?"
"Save","Salva"
"Block Information","Informazioni Blocco"
"URL Rewrite Information","Informazioni URL rewrite"
"Request Path","Percorso richiesto"
"Target Path","Percorso di destinazione"
"Redirect Type","Tipo di Reindirizzamento"
"Description","Descrizione"
"Store","Negozio"
"URL Rewrite Management","Gestione URL rewrite"
"Add URL Rewrite","Aggiungi URL Rewrite"
"Custom","Personalizzato"
"For Category","Per categoria"
"For Product","Per prodotto"
"For CMS page","Per pagina CMS"
"Create URL Rewrite","Crea URL Rewrite"
"You deleted the URL rewrite.","Hai eliminato l'URL rewrite."
"We can't delete URL Rewrite right now.","Non è possibile eliminare l'URL Rewrite in questo momento."
"URL Rewrites","URL Rewrites"
"The product you chose is not associated with the selected store or category.","Il prodotto scelto non è associato al negozio o alla categoria selezionata."
"The category you chose is not associated with the selected store.","La categoria che scelta non è associata con il negozio selezionato."
"The URL Rewrite has been saved.","La URL rewrite è stata salvata."
"Something went wrong while saving URL Rewrite.","Qualcosa è andato storto durante il salvataggio dell'URL Rewrite."
"Do not use two or more consecutive slashes in the request path.","Non utilizzare due o più slash consecutivi nel percorso della richiesta."
"Anchor symbol (#) is not supported in request path.","Il simbolo di ancoraggio (#) non è supportato per il percorso richiesto."
"Do not use two or more consecutive slashes in the url rewrite suffix.","Non utilizzare due o più slash consecutivi nel suffisso dell'url rewrite."
"Anchor symbol (#) is not supported in url rewrite suffix.","Il simbolo di ancoraggio (#) non è supportato per il suffisso url rewrite."
"URL key for specified store already exists","Esiste già una URL key per il negozio specificato"
"Exception instance doesn't match %1 type","L'istanza dell'eccezione non corrisponde al tipo %1"
"No","No"
"Temporary (302)","Temporaneo (302)"
"Permanent (301)","Permanente (301)"
"Request Path for Specified Store","Percorso richiesto per negozio specificato"
"URL key for specified store already exists.","Esiste già una URL key per il negozio specificato."
"message %1","messaggio %1"
"message","messaggio"
"Custom storage message","Messaggio di archiviazione personalizzato"
"Select Category","Seleziona una categoria"
"The value specified in the URL Key field would generate a URL that already exists.","Il valore specificato nel campo URL Key genererebbe un URL già esistente."
"To resolve this conflict, you can either change the value of the URL Key field (located in the Search Engine Optimization section) to a unique value, or change the Request Path fields in all locations listed below:","Per risolvere questo conflitto, è possibile modificare il valore del campo URL Key (che si trova nella sezione Search Engine Optimization) ad un valore univoco, o modificare tutti i campi richiesti nel percorso per tutte le posizioni elencate di seguito:"
"Action","Azione"
"Edit","Modifica"
"For category","Per categoria"
"For product","Per prodotto"
"Create URL Rewrite:","Crea URL Rewrite:"
"The selected product isn't associated with the selected store or category.","The selected product isn't associated with the selected store or category."
"The selected category isn't associated with the selected store.","The selected category isn't associated with the selected store."
"An error occurred while saving the URL rewrite. Please try to save again.","An error occurred while saving the URL rewrite. Please try to save again."
