"Indexer Management","Update beim Speichern"
"Update by Schedule","Aktualisierung nach Zeitplan"
"Update on Save","Nach dem Speichern aktualisieren"
"Reindex required","Neuindizierung erforderlich"
"Ready","Bereit"
"Processing","Verarbeitung"
"Never","Niemals"
"%1 index is locked by another reindex process. Skipping.","%1 Index wird übersprungen, da er von einem anderen Indizierungsvorgang blockiert ist."
"Index Management","Indexverwaltung"
"Please select indexers.","Bitte Indexer auswählen."
"%1 indexer(s) are in ""Update by Schedule"" mode.","%1 Indexer sind im ""Update by Schedule"" Modus."
"We couldn't change indexer(s)' mode because of an error.","Der Modus für den/die Indexer konnte infolge eines Fehlers nicht geändert werden."
"%1 indexer(s) are in ""Update on Save"" mode.","%1 Indexer sind im ""Update on Save"" Modus."
"One or more <a href=""%1"">indexers are invalid</a>. Make sure your <a href=""%2"" target=""_blank"">Magento cron job</a> is running.","Einer oder mehrere <a href=""%1"">Indexer sind wirkungslos</a>. Stellen Sie sicher, dass Ihr <a href=""%2"" target=""_blank"">Magento-Cron-Job</a> ausgeführt wird."
"State for the same indexer","Status für den gleichen Indexer"
"State for the same view","Status für die gleiche Ansicht"
"Field '%1' not found","Feld '%1' wurde nicht gefunden"
"Some Exception Message","Irgendeine Fehlermeldung"
"Test Phrase","Test-Satz"
"Change indexer mode","Indexer-Modus ändern"
"Indexer","Indexierer"
"Description","Beschreibung"
"Mode","Modus"
"Status","Status"
"Updated","Aktualisiert"
