"Indexer Management","Indekseerija haldus"
"Update by Schedule","Update by Schedule"
"Update on Save","Uuenda salvestamisel"
"Reindex required","Reindekseerimine vajalik"
"Ready","Valmis"
"Processing","Töötlemises"
"Never","Mitte kunagi"
"%1 index is locked by another reindex process. Skipping.","%1 indeks on lukustatud teise protsessi poolt, jääb vahele."
"Index Management","Indeksihaldus"
"Please select indexers.","Valige üksused."
"%1 indexer(s) are in ""Update by Schedule"" mode.","%1 indexer(s) are in ""Update by Schedule"" mode."
"We couldn't change indexer(s)' mode because of an error.","Me ei saa muuta indeksi(te) režiimi tõrke tõttu."
"%1 indexer(s) are in ""Update on Save"" mode.","%1 indeks(it) on ""Uuenda peale salvestamist"" režiimis."
"One or more <a href=""%1"">indexers are invalid</a>. Make sure your <a href=""%2"" target=""_blank"">Magento cron job</a> is running.","Üks või mitu <a href=""%1"">indeksit on kehtetud</a>. Veenduge <a href=""%2"" target=""_blank"">Magento cron</a> töötab."
"State for the same indexer","State for the same indexer"
"State for the same view","State for the same view"
"Field '%1' not found","Välja '%1' ei leitud"
"Some Exception Message","Some Exception Message"
"Test Phrase","Test Phrase"
"Change indexer mode","Muuda indekseerimisrežiimi"
"Indexer","Indekseerija"
"Description","Kirjeldus"
"Mode","Režiim"
"Status","Staatus"
"Updated","Uuendatud"
