"State/Province","State/Province"
"--Please Select--","--선택해 주십시오--"
"lbs","lbs"
"kgs","kgs"
"Requested country is not available.","Requested country is not available."
"Undefined rate from ""%1-%2"".","Undefined rate from ""%1-%2""."
"Please correct the target currency.","Please correct the target currency."
"label","라벨"
"We can't retrieve a rate from %1 for %2.","We can't retrieve a rate from %1 for %2."
"We can't retrieve a rate from %1.","We can't retrieve a rate from %1."
"FATAL ERROR:","FATAL ERROR:"
"We can't initialize the import model.","We can't initialize the import model."
"Please specify the correct Import Service.","Please specify the correct Import Service."
"WARNING:","경고:"
"Please correct the country code: %1.","국가 코드를 수정 하시기 바랍니다: %1."
"Country and Format Type combination should be unique","Country and Format Type combination should be unique"
"Please correct the rates received","Please correct the rates received"
"Please select a region, state or province.","지역을 선택하세요."
"Currency","통화"
"Your current currency is: %1.","현재 통화는 %1 입니다."
"Continue","계속"
"Currency Update Warnings","Currency Update Warnings"
"Currency Setup","통화 설정"
"Currency Options","통화 옵션"
"Base Currency","기본 통화"
"Base currency is used for all online payment transactions. The base currency scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"").","Base currency is used for all online payment transactions. The base currency scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"")."
"Default Display Currency","기본 표시 통화"
"Allowed Currencies","허용 통화"
"Yahoo Finance Exchange","Yahoo Finance Exchange"
"Connection Timeout in Seconds","연결 제한 시간(초)"
"Fixer.io","Fixer.io"
"Webservicex","Webservicex"
"Scheduled Import Settings","Scheduled Import Settings"
"Enabled","활성화"
"Error Email Recipient","에러 이메일 받는 사람"
"Error Email Sender","에러 메일 전송자"
"Error Email Template","에러 이메일 템플릿"
"Email template chosen based on theme fallback when ""Default"" option is selected.","Email template chosen based on theme fallback when ""Default"" option is selected."
"Frequency","빈도"
"Service","서비스"
"Start Time","시작 시간"
"Installed Currencies","Installed Currencies"
"Zip/Postal Code is Optional for","다음 국가의 우편번호는 선택사항으로 합니다."
"State Options","State Options"
"State is Required for","State is Required for"
"Allow to Choose State if It is Optional for Country","Allow to Choose State if It is Optional for Country"
"Weight Unit","중량 단위"
"Base currency is used for all online payment transactions. If you have more than one store view, the base currency scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"").","Base currency is used for all online payment transactions. If you have more than one store view, the base currency scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"")."
"No API Key was specified or an invalid API Key was specified.","No API Key was specified or an invalid API Key was specified."
"The account this API request is coming from is inactive.","The account this API request is coming from is inactive."
"The ""%1"" is not allowed as base currency for your subscription plan.","The ""%1"" is not allowed as base currency for your subscription plan."
"An invalid base currency has been entered.","An invalid base currency has been entered."
"Currency rates can't be retrieved.","Currency rates can't be retrieved."
"API Key","API Key"
"The country isn't available.","The country isn't available."
"The import model can't be initialized. Verify the model and try again.","The import model can't be initialized. Verify the model and try again."
"Currency Converter API","Currency Converter API"
