"State/Province","State/Province"
"--Please Select--","ദയവായി തിരഞ്ഞെടുക്കുക-"
"lbs","lbs"
"kgs","kgs"
"Requested country is not available.","Requested country is not available."
"Undefined rate from ""%1-%2"".","""%1-%2"" ൽ നിന്ന് നിർവചിക്കാത്ത നിരക്ക്."
"Please correct the target currency.","ടാർഗെറ്റ് കറൻസി ശരിയാക്കുക."
"label","ലേബല്‍"
"We can't retrieve a rate from %1 for %2.","%2 ന് %1 ൽ നിന്ന് ഞങ്ങൾക്ക് നിരക്ക് വീണ്ടെടുക്കാൻ കഴിയില്ല."
"We can't retrieve a rate from %1.","We can't retrieve a rate from %1."
"FATAL ERROR:","FATAL ERROR:"
"We can't initialize the import model.","We can't initialize the import model."
"Please specify the correct Import Service.","ശരിയായ ഇമ്പോര്ട സേവനം വ്യക്തമാക്കുക."
"WARNING:","മുന്നറിയിപ്പ്:"
"Please correct the country code: %1.","രാജ്യ കോഡ് ശരിയാക്കുക: %1."
"Country and Format Type combination should be unique","രാജ്യവും ഫോർമാറ്റ് ടൈപ്പ് സംയോജനവും യൂണിക്‌ ആയിരിക്കണം"
"Please correct the rates received","ലഭിച്ച നിരക്കുകൾ ശരിയാക്കുക"
"Please select a region, state or province.","ഒരു പ്രദേശം, സംസ്ഥാനം അല്ലെങ്കിൽ പ്രവിശ്യ തിരഞ്ഞെടുക്കുക."
"Currency","കറൻസി"
"Your current currency is: %1.","നിങ്ങളുടെ നിലവിലെ കറൻസി ഇതാണ്: %1."
"Continue","തുടരുക"
"Currency Update Warnings","കറൻസി അപ്‌ഡേറ്റ് മുന്നറിയിപ്പുകൾ"
"Currency Setup","കറൻസി സജ്ജീകരണം"
"Currency Options","കറൻസി ഓപ്ഷനുകൾ"
"Base Currency","അടിസ്ഥാന കറൻസി"
"Base currency is used for all online payment transactions. The base currency scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"").","Base currency is used for all online payment transactions. The base currency scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"")."
"Default Display Currency","Default Display Currency"
"Allowed Currencies","അനുവദനീയമായ കറൻസികൾ"
"Yahoo Finance Exchange","Yahoo Finance Exchange"
"Connection Timeout in Seconds","സെക്കൻഡിൽ കണക്ഷൻ കാലഹരണപ്പെട്ടു"
"Fixer.io","Fixer.io"
"Webservicex","Webservicex"
"Scheduled Import Settings","Scheduled Import Settings"
"Enabled","പ്രവർത്തനക്ഷമമാക്കി"
"Error Email Recipient","പിശക് ഇമെയിൽ സ്വീകർത്താവ്"
"Error Email Sender","Error Email Sender"
"Error Email Template","Error Email Template"
"Email template chosen based on theme fallback when ""Default"" option is selected.","Email template chosen based on theme fallback when ""Default"" option is selected."
"Frequency","Frequency"
"Service","സേവനം"
"Start Time","ആരംഭ സമയം"
"Installed Currencies","ഇൻസ്റ്റാൾ ചെയ്ത കറൻസികൾ"
"Zip/Postal Code is Optional for","സിപ്പ് / പോസ്റ്റൽ കോഡ് ഇതിനായി ഓപ്ഷണൽ ആണ്"
"State Options","സംസ്ഥാന ഓപ്ഷനുകൾ"
"State is Required for","സംസ്ഥാനം ആവശ്യമാണ്"
"Allow to Choose State if It is Optional for Country","രാജ്യത്തിന് ഓപ്ഷണൽ ആണെങ്കിൽ സംസ്ഥാനം തിരഞ്ഞെടുക്കാൻ അനുവദിക്കുക"
"Weight Unit","Weight Unit"
"Base currency is used for all online payment transactions. If you have more than one store view, the base currency scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"").","Base currency is used for all online payment transactions. If you have more than one store view, the base currency scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"")."
"No API Key was specified or an invalid API Key was specified.","API കീകളൊന്നും വ്യക്തമാക്കിയിട്ടില്ല അല്ലെങ്കിൽ അസാധുവായ API കീ വ്യക്തമാക്കിയിട്ടില്ല."
"The account this API request is coming from is inactive.","ഈ API അഭ്യർത്ഥന വരുന്ന അക്കൗണ്ട് നിഷ്‌ക്രിയമാണ്."
"The ""%1"" is not allowed as base currency for your subscription plan.","The ""%1"" is not allowed as base currency for your subscription plan."
"An invalid base currency has been entered.","An invalid base currency has been entered."
"Currency rates can't be retrieved.","Currency rates can't be retrieved."
"API Key","API Key"
"The country isn't available.","The country isn't available."
"The import model can't be initialized. Verify the model and try again.","The import model can't be initialized. Verify the model and try again."
"Currency Converter API","Currency Converter API"
