"[GLOBAL]","[GLOBAL]"
"[WEBSITE]","[NETTSTED]"
"[STORE VIEW]","[LAGERVISNING]"
"The current module XML block name is undefined.","Det gjeldende XML-modulblokknavnet er udefinert."
"The current module form model pathname is undefined.","The current module form model pathname is undefined."
"No","Nei"
"Yes","Ja"
"Use helper with defined EAV entity.","Bruke hjelper med definert EAV enhet."
"Default EAV Form","Default EAV Form"
"Please correct the values for minimum and maximum text length validation rules.","Please correct the values for minimum and maximum text length validation rules."
"Please correct the values for minimum and maximum date validation rules.","Please correct the values for minimum and maximum date validation rules."
"Text Field","Tekstfelt"
"Text Area","Tekst Område"
"Multiple Line","Multiple Line"
"Date","Dato"
"Dropdown","Rullgardinmeny"
"Multiple Select","Merk flere"
"Yes/No","Ja/nei"
"File (attachment)","Fil (vedlegg)"
"Image File","Bildefil"
"Alphanumeric","Alphanumeric"
"Numeric Only","Numeric Only"
"Alpha Only","Alpha Only"
"URL","URL"
"Email","E-post"
"Strip HTML Tags","Strip HTML Tags"
"Escape HTML Entities","Escape HTML Entities"
"Normalize Date","Normalize Date"
"The attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscores (_) in this field. The first character should be a letter.","The attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscores (_) in this field. The first character should be a letter."
"Please correct the value for file extensions.","Please correct the value for file extensions."
"Alphanumeric with spaces","Alphanumeric with spaces"
