"This search no longer exists.","Tätä hakua ei enää ole."
"We were unable to perform the search because of a search engine misconfiguration.","Hakua ei voitu suorittaa hakukoneen virheellisen konfiguraation vuoksi."
"Could not ping search engine: %1","Ei voitu pingata hakukonetta: %1"
"Final commit","Final commit"
"Partial commit","Partial commit"
"Engine autocommit","Engine autocommit"
"Solr Server Hostname","Solr Server Hostname"
"Solr Server Port","Solr Server Port"
"Solr Server Username","Solr Server Username"
"Solr Server Password","Solr Server Password"
"Solr Server Timeout","Solr Server Timeout"
"Solr Server Path","Solr Server Path"
"Without starting and trailing slashes.","Without starting and trailing slashes."
"Indexation Mode","Indeksointitila"
"Partial commit mode affects time of indexation, but allows indexed products to be visible on Storefront before indexation is completed.","Partial commit mode affects time of indexation, but allows indexed products to be visible on Storefront before indexation is completed."
"Test Connection","Testaa yhteys"
"button_label","button_label"
"Please fill in Hostname, Port, Path","Syötä isäntänimi, portti ja polku"
"Something went wrong","Something went wrong"
"Successful! Test again?","Onnistui! Testaa uudelleen?"
"Connection failed! Test again?","Yhteys epäonnistui! Testaa uudelleen?"
