"No token found.","Ingen token funnet."
"Wrong request.","Feil forespørsel."
"Deletion failure. Please try again.","Feil ved sletting. Prøv på nytt."
"Stored Payment Method was successfully removed","Stored Payment Method was successfully removed"
"Stored Payment Methods","Lagrede betalingsmetoder"
"No available payment tokens for specified order payment.","No available payment tokens for specified order payment."
"Card Number","Kortnummer"
"Expiration Date","Utløpsdato"
"Type","Type"
"You have no stored payment methods.","You have no stored payment methods."
"ending","slutter"
"Actions","Handlinger"
"Delete","Slett"
"PayPal Account","PayPal-konto"
"Cancel","Avbryt"
"No payment tokens are available for the specified order payment.","No payment tokens are available for the specified order payment."
"Credit Card was successfully removed","Vellykket fjerning av kredittkort"
"My Credit Cards","Mine kredittkort"
"You have no credit cards.","Du har ingen kredittkort."
