"Search All Products","Zoek in alle producten"
"Add Product by SKU","Product toevoegen op art.nr."
"Position","Positie"
"Action","Actie"
"Unassign","Loskoppelen"
"Top","Top"
"Bottom","Onderste"
"Choose a selection...","Kies een optie&hellip;"
"Page not found.","Pagina niet gevonden."
"No SKU entered","Geen art.nr. opgegeven"
"Undefined Action","Niet-gedefinieerde actie"
"Products with the following SKUs do not exist: %s","Producten met de volgende art.nrs. bestaan niet: %s"
"%s SKU(s) processed successfully","%s art.nr.(s) verwerkt"
"On Top","Bovenaan"
"On Bottom","Onderaan"
"Category rules validation failed","Validatie categorieregels mislukt"
"Clone category ID(s)","Kloon categorie ID(s)"
"Date Created (days ago)","Datum aangemaakt (dagen geleden)"
"Date Modified (days ago)","Datum gewijzigd (dagen geleden)"
"Error in reading category rules","Fout bij het lezen van categorie regels"
"There was no category rules to apply","Geen categorieregels om toe te passen"
"Category rules applied","Categorie regels toegepast"
"Equal","Gelijk aan"
"Not equal","Niet gelijk aan"
"Greater than","Groter dan"
"Greater than or equal to","Groter of gelijk aan"
"Less than","Kleiner dan"
"Less than or equal to","Kleiner of gelijk aan"
"Contains","Bevat"
"Error in yes/no format","Fout als ja/nee"
"Category ID '%1' not found","Categorie-ID '%1' niet gevonden"
"%1 doesn't implement SortInterface","%1 implementeert geen SortInterface"
"Move low stock to top","Lage voorraad naar boven verplaatsen"
"Name: A - Z","Naam: A - Z"
"Name: Z - A","Naam: Z - A"
"Newest products first","Nieuwste producten eerst"
"Move out of stock to bottom","Niet in voorraad naar beneden verplaatsen"
"Price: High to low","Prijs: Hoog naar laag"
"Price: Low to high","Prijs: Laag naar hoog"
"SKU: Ascending","Art.nr.: oplopend"
"SKU: Descending","Art.nr.: aflopend"
"Sort by color","Sorteer op kleur"
"Special price to bottom","Speciale prijs aan onderkant"
"Special price to top","Speciale prijs aan bovenkant"
"None","Geen"
"Enter SKUs below, one per line","Voer art.nrs. in, één per regel"
"Assign","Toewijzen"
"Remove","Verwijder"
"Grid","Foto-tabel"
"Tile","Tegel"
"records found","records gevonden"
"per page","per pagina"
"Previous page","Vorige pagina"
"of %1","van %1"
"Next page","Volgende pagina's"
"Draggable","Versleepbaar"
"Close","Sluiten"
"Product image","Productafbeelding"
"You can create a rule only to the existing categories.","Je kan een regel alleen voor de bestaande categorieën aanmaken."
"Only products matched by rule will be present in the category after save. Unmatched products and manual sorting will be removed from the category.","Alleen regels die overeenkomen met de regel zullen na opslaan worden getoond in de categorie. Niet overeenkomstige producten en handmatige sortering wordt verwijderd uit de categorie."
"Attribute","Attribuut"
"Operator","Operator"
"Value","Waarde"
"Logic","Logica"
"Add Condition","Voorwaarde toevoegen"
"Delete","Verwijder"
"Match products by rule","Vergelijk producten per regel"
"Yes","Ja"
"No","Nee"
"Add Products","Voeg producten toe"
"Save and Close","Opslaan en Sluiten"
"On","Aan"
"Off","Uit"
"Visual Merchandiser Options","Visual Merchandiser opties"
"Visual Merchandiser","Visual Merchandiser"
"General Options","Algemene Opties"
"Visible Attributes for Category Rules","Zichtbare attributen voor categorieregels"
"Additional attributes usable in category rules","Extra attributen die gebruikt worden bij categorieregels"
"Minimum Stock Threshold","Voorraad minimumdrempel"
"Determines which products are 'low stock'","Bepaalt welke producten 'lage voorraad' aangeven"
"Color Attribute Code","Kleur attribuutcode"
"Color Order","Kleur volgorde"
"Each color being on a separate row.","Elke kleur op een aparte rij."
"Sort","Sorteer"
"Automatic Sorting","Automatisch sorteren"
"Sort order","Sorteervolgorde"
"Thumbnail","Thumbnail"
"Name","Naam"
"Price","prijs"
"SKU","Art.nr."
"Stock","Voorraad"
"Category Products","Categorie producten"
"Wait loading...","Wachten op laden..."
"Rule %1 does not exists","Regel %1 bestaat niet"
