"Search All Products","Søg i alle produkter"
"Add Product by SKU","Tilføj Produkt med SKU"
"Position","Placering"
"Action","Handling"
"Unassign","Fjern tildeling"
"Top","Top"
"Bottom","Bund"
"Choose a selection...","Vælg et udvalg..."
"Page not found.","Siden blev ikke fundet."
"No SKU entered","No SKU entered"
"Undefined Action","Undefined Action"
"Products with the following SKUs do not exist: %s","Products with the following SKUs do not exist: %s"
"%s SKU(s) processed successfully","%s SKU(s) processed successfully"
"On Top","Oven på"
"On Bottom","On Bottom"
"Category rules validation failed","Category rules validation failed"
"Clone category ID(s)","Clone category ID(s)"
"Date Created (days ago)","Date Created (days ago)"
"Date Modified (days ago)","Date Modified (days ago)"
"Error in reading category rules","Error in reading category rules"
"There was no category rules to apply","There was no category rules to apply"
"Category rules applied","Category rules applied"
"Equal","Lige"
"Not equal","Not equal"
"Greater than","Greater than"
"Greater than or equal to","Greater than or equal to"
"Less than","Less than"
"Less than or equal to","Less than or equal to"
"Contains","Indeholder"
"Error in yes/no format","Error in yes/no format"
"Category ID '%1' not found","Category ID '%1' not found"
"%1 doesn't implement SortInterface","%1 doesn't implement SortInterface"
"Move low stock to top","Move low stock to top"
"Name: A - Z","Name: A - Z"
"Name: Z - A","Name: Z - A"
"Newest products first","Newest products first"
"Move out of stock to bottom","Move out of stock to bottom"
"Price: High to low","Price: High to low"
"Price: Low to high","Price: Low to high"
"SKU: Ascending","SKU: Ascending"
"SKU: Descending","SKU: Descending"
"Sort by color","Sort by color"
"Special price to bottom","Special price to bottom"
"Special price to top","Special price to top"
"None","Ingen"
"Enter SKUs below, one per line","Enter SKUs below, one per line"
"Assign","Tildel"
"Remove","Fjern"
"Grid","Gitter"
"Tile","Flise"
"records found","poster fundet"
"per page","pr. side"
"Previous page","Forrige side"
"of %1","af %1"
"Next page","Næste side"
"Draggable","Draggable"
"Close","Luk"
"Product image","Product image"
"You can create a rule only to the existing categories.","You can create a rule only to the existing categories."
"Only products matched by rule will be present in the category after save. Unmatched products and manual sorting will be removed from the category.","Only products matched by rule will be present in the category after save. Unmatched products and manual sorting will be removed from the category."
"Attribute","Attribute"
"Operator","Operatør"
"Value","Værdi"
"Logic","Logik"
"Add Condition","Add Condition"
"Delete","Slet"
"Match products by rule","Match products by rule"
"Yes","Ja"
"No","Nej"
"Add Products","Tilføj produkter"
"Save and Close","Gem og luk"
"On","Til"
"Off","Fra"
"Visual Merchandiser Options","Visual Merchandiser Options"
"Visual Merchandiser","Visual Merchandiser"
"General Options","General Options"
"Visible Attributes for Category Rules","Visible Attributes for Category Rules"
"Additional attributes usable in category rules","Additional attributes usable in category rules"
"Minimum Stock Threshold","Minimum Stock Threshold"
"Determines which products are 'low stock'","Determines which products are 'low stock'"
"Color Attribute Code","Color Attribute Code"
"Color Order","Color Order"
"Each color being on a separate row.","Each color being on a separate row."
"Sort","Sortér"
"Automatic Sorting","Automatic Sorting"
"Sort order","Sort order"
"Thumbnail","Miniaturebillede"
"Name","Navn"
"Price","Pris"
"SKU","Varenummer"
"Stock","Lager"
"Category Products","Category Products"
"Wait loading...","Wait loading..."
"Rule %1 does not exists","Rule %1 does not exists"
