"Read Details","विवरण पढ़ें"
"Mark as Read","पढ़ा चिह्नित करें"
"Are you sure?","क्या आपको यकीन है?"
"Remove","निकालें"
"Messages Inbox","संदेश इनबॉक्स"
"You have %1 new system messages","आपके पास %1 नया सिस्टम संदेश है."
"You have %1 new system message","आपके पास %1 नया सिस्टम संदेश है"
"Incoming Message","प्राप्त संदेश"
"close","बंद करें"
"Notifications","सूचनाएं"
"The message has been marked as Read.","The message has been marked as Read."
"We couldn't mark the notification as Read because of an error.","We couldn't mark the notification as Read because of an error."
"Please select messages.","Please select messages."
"A total of %1 record(s) have been marked as Read.","A total of %1 record(s) have been marked as Read."
"Total of %1 record(s) have been removed.","Total of %1 record(s) have been removed."
"We couldn't remove the messages because of an error.","We couldn't remove the messages because of an error."
"The message has been removed.","The message has been removed."
"1 Hour","1 घंटा"
"2 Hours","2 Hours"
"6 Hours","6 Hours"
"12 Hours","12 Hours"
"24 Hours","24 Hours"
"critical","critical"
"major","प्रमुख"
"minor","मामूली"
"notice","notice"
"Wrong message type","Wrong message type"
"Wrong notification ID specified.","Wrong notification ID specified."
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. We highly recommend changing this value in your Magento <a href=""%1"">configuration</a>.","{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. We highly recommend changing this value in your Magento <a href=""%1"">configuration</a>."
"One or more of the Cache Types are invalidated: %1. ","एक या अधिक कैश प्रकार अमांय हैं: %1. "
"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","Please go to <a href=""%1"">Cache Management</a> and refresh cache types."
"We were unable to synchronize one or more media files. Please refer to the log file for details.","We were unable to synchronize one or more media files. Please refer to the log file for details."
"Synchronization of media storages has been completed.","Synchronization of media storages has been completed."
"Your web server is set up incorrectly and allows unauthorized access to sensitive files. Please contact your hosting provider.","Your web server is set up incorrectly and allows unauthorized access to sensitive files. Please contact your hosting provider."
"System Messages:","System Messages:"
"Critical System Messages","Critical System Messages"
"Major System Messages","Major System Messages"
"System messages","Major System Messages"
"Close","बंद करें"
"See All (","See All ("
" unread)"," unread)"
"Show Toolbar","उपकरण पट्टी दिखाएं"
"Show List","सूची दिखाएं"
"Use HTTPS to Get Feed","फ़ीड प्राप्त करने के लिए HTTPS का उपयोग करें"
"Update Frequency","अद्यतन आवृत्ति"
"Last Update","अंतिम अद्यतन"
"Severity","गंभीरता"
"Date Added","जोड़ने की तिथि"
"Message","संदेश "
"Actions","कार्रवाई"
"Close popup","Close popup"
"You have viewed and resolved all recent system notices. Please refresh the web page to clear the notice alert.","आपने देखा और सभी हालिया सिस्टम सूचनाओं को हल किया है । कृपया सूचना चेतावनी साफ़ करने के लिए वेब पेज को ताज़ा करें ।"
