"Wishlist","පැතුම් ලැයිස්තුව"
"Customer's Wish List Report","පාරිභෝගික කැමැත්ත ලැයිස්තු වාර්තාව"
"My Wish Lists","මගේ පැතුම් ලැයිස්තු"
"1 item in wish list","පැතුම් ලැයිස්තුවේ අයිතම 1ක්"
"%1 items in wish list","පැතුම් ලැයිස්තුවේ අයිතම %1 ක්"
"Wish List Search","කැමති ලැයිස්තු සෙවීම"
"Select Search Type","සෙවුම් වර්ගය තෝරන්න"
"Reports","වාර්තා"
"Customers","පාරිභෝගිකයන්"
"Customer Wish List Report","පාරිභෝගික කැමැත්ත ලැයිස්තු වාර්තාව"
"Wish list ""%1"" was saved.","පැතුම් ලැයිස්තුව ""%1"" සුරකින ලදී."
"We can't create the wish list right now.","අපට දැන් පැතුම් ලැයිස්තුව සෑදිය නොහැක."
"Page not found.","පිටුව හමු නොවීය."
"""%1"" was copied to %2.","""%1"" %2වෙත පිටපත් කරන ලදී."
"We can't find the item.","අපට අයිතමය සොයාගත නොහැක."
"""%1"" is already present in %2.","""%1"" දැනටමත් %2හි ඇත."
"We can't copy ""%1"".","අපට ""%1"" පිටපත් කළ නොහැක."
"We can't copy the wish list item.","අපට කැමති ලැයිස්තුවේ අයිතමය පිටපත් කළ නොහැක."
"We can't find %1 items.","අපට අයිතම %1 ක් සොයාගත නොහැක."
"We can't copy %1 items.","අපට අයිතම %1 ක් පිටපත් කළ නොහැක."
"%1 items are already present in %2: %3.","අයිතම %1 ක් දැනටමත් %2: %3හි ඇත."
"%1 items were copied to %2: %3.","අයිතම %1 ක් %2: %3ට පිටපත් කරන ලදී."
"You can't delete the default wish list.","You can't delete the default wish list."
"Wish List ""%1"" has been deleted.","පැතුම් ලැයිස්තුව ""%1"" මකා ඇත."
"We can't delete the wish list right now.","අපට දැන් පැතුම් ලැයිස්තුව මකා දැමිය නොහැක."
"""%1"" was moved to %2.","""%1"" %2වෙත ගෙන යන ලදී."
"We can't find an item with this ID.","අපට මෙම හැඳුනුම්පත සහිත අයිතමයක් සොයාගත නොහැක."
"We cannot move ""%1"".","අපට ""%1"" ගෙන යා නොහැක."
"We can't move the wish list item.","අපට කැමති ලැයිස්තු අයිතමය ගෙන යා නොහැක."
"%1 items cannot be moved: %2.","අයිතම %1 ක් ගෙන යා නොහැක: %2."
"We can't move %1 items.","අපට අයිතම %1 ක් ගෙන යා නොහැක."
"%1 items were moved to %2: %3.","අයිතම %1 ක් %2: %3වෙත ගෙන යන ලදී."
"%1 for ""%2""","""%2"" සඳහා %1"
"We can't add the item to shopping cart.","අපට භාණ්ඩය සාප්පු කරත්තයට එක් කළ නොහැක."
"We can't add the following product(s) to shopping cart: %1.","අපට පහත නිෂ්පාදන(ය) සාප්පු කරත්තයට එක් කළ නොහැක: %1."
"Product(s) %1 have required options. Each product can only be added individually.","නිෂ්පාදන(ය) %1 ට අවශ්‍ය විකල්ප ඇත. සෑම නිෂ්පාදනයක්ම එකතු කළ හැක්කේ තනි තනිව පමණි."
"%1 product(s) have been added to shopping cart: %2.","%1 නිෂ්පාදන(ය) සාප්පු කරත්තයට එකතු කර ඇත: %2."
"Please reenter your search options.","කරුණාකර ඔබගේ සෙවුම් විකල්ප නැවත ඇතුලත් කරන්න."
"We could not perform the search.","අපට සෙවීම සිදු කිරීමට නොහැකි විය."
"All Forms","සියලුම ආකෘති"
"Owner Name","අයිතිකරුගේ නම"
"Owner Email","හිමිකරු ඊමේල්"
"%1's Wish List","%1ගේ පැතුම් ලැයිස්තුව"
"%1's Wish List (%2)","%1ගේ පැතුම් ලැයිස්තුව (%2)"
"Please enter a valid email address.","කරණාකර වලංගු ඊතැපැල් ලිපිනයක් ඇතුළු කරන්න."
"Please enter at least 2 letters of the first name.","කරුණාකර මුල් නමේ අවම වශයෙන් අකුරු 2ක් ඇතුලත් කරන්න."
"Please enter at least 2 letters of the last name.","කරුණාකර අවසාන නමේ අකුරු 2ක් වත් ඇතුලත් කරන්න."
"Sign in to edit wish lists.","පැතුම් ලැයිස්තු සංස්කරණය කිරීමට පුරන්න."
"The wish list is not assigned to your account and can't be edited.","පැතුම් ලැයිස්තුව ඔබගේ ගිණුමට පවරා නොමැති අතර එය සංස්කරණය කළ නොහැක."
"Provide the wish list name.","පැතුම් ලැයිස්තුවේ නම ලබා දෙන්න."
"Wish list ""%1"" already exists.","කැමති ලැයිස්තුව ""%1"" දැනටමත් පවතී."
"Only %1 wish list(s) can be created.","නිර්මාණය කළ හැක්කේ පැතුම් ලැයිස්තුව(ය) %1 ක් පමණි."
"Test Phrase","පරීක්ෂණ වාක්‍ය ඛණ්ඩය"
"Unknown Magento error","නොදන්නා Magento දෝෂයකි"
"InvalidArgumentException","අවලංගුArgumentException"
"Refresh","නැවුම් කරන්න"
"All Wish Lists","සියලුම පැතුම් ලැයිස්තු"
"Item","අයිතමය"
"Qty","Qty"
"Price","මිල"
"Remove","ඉවත් කරන්න"
"Add To Order","ඇණවුමට එකතු කරන්න"
"Configure and Add to Order","වින්‍යාස කර ඇණවුමට එක් කරන්න"
"No items","අයිතම නැත"
"Delete Wish List","පැතුම් ලැයිස්තුව මකන්න"
"Owner","හිමිකරු"
"Name","නම"
"Updated","යාවත්කාලීන කරන ලදී"
"Wish List Items","කැමති ලැයිස්තු අයිතම"
"You must select items to add to the cart.","ඔබ කරත්තයට එක් කිරීමට අයිතම තෝරාගත යුතුය."
"Add to Cart","ගැලට එක් කරන්න"
"Back","ආපසු"
"Add to:","වෙත එක් කරන්න:"
"Create New Wish List","නව පැතුම් ලැයිස්තුවක් සාදන්න"
"Move to Wish List","අවශ්ය ලැයිස්තු වෙත ගෙන යන්න"
"Copy to Wish List","පැතුම් ලැයිස්තුවට පිටපත් කරන්න"
"Search Options","සෙවුම් විකල්ප"
"Required Fields","අවශ්ය ක්ෂේත්ර"
"First Name","මුල් නම"
"Last Name","අවසන් නම"
"Search","සොයන්න"
"Search Results","සෙවුම් ප්‍රතිඵල"
"Wish List Name","පැතුම් ලැයිස්තුවේ නම"
"Actions","ක්රියාවන්"
"View","දැක්ම"
"Your search returned no results.","ඔබගේ සෙවුම ප්‍රතිඵලයක් ලබා දුන්නේ නැත."
"Wish List","පැතුම් ලැයිස්තුව"
"Create Wish List","පැතුම් ලැයිස්තුවක් සාදන්න"
"Edit Wish List","පැතුම් ලැයිස්තුව සංස්කරණය කරන්න"
"Edit","සංස්කරණය කරන්න"
"Public Wish List","මහජන කැමැත්ත ලැයිස්තුව"
"Private Wish List","පුද්ගලික කැමැත්ත ලැයිස්තුව"
"Select all","සියල්ල තෝරන්න"
"Move Selected to Wish List","තෝරාගත් කැමති ලැයිස්තුවට ගෙන යන්න"
"Copy Selected to Wish List","කැමති ලැයිස්තුවට පිටපත් තෝරා ඇත"
"Search By","විසින් සොයන්න"
"Please enter at least two letters.","කරුණාකර අවම වශයෙන් අකුරු දෙකක් ඇතුළත් කරන්න."
"Close","වසන්න"
"Save","සුරකින්න"
"Cancel","අවලංගු කරන්න"
"We can't create the Wish List right now.","අපට දැන් පැතුම් ලැයිස්තුව සෑදිය නොහැක."
"Please select items to move.","කරුණාකර ගෙන යාමට අයිතම තෝරන්න."
"Please select items to copy.","කරුණාකර පිටපත් කිරීමට අයිතම තෝරන්න."
