"Format for IDE '%1' is not supported","Format für IDE '%1' wird nicht unterstützt"
"Client side compilation doesn't work in production mode","Clientseitige Kompilierung funktioniert nicht im Production Mode"
"Client side less compilation","Client-seitige .less Kompilierung"
"Server side less compilation","Server-seitige .less Kompilierung"
"Frontend Development Workflow","Frontend Entwicklungsworkflow"
"Workflow type","Workflowtyp"
"Not available in production mode","Not available in production mode"
"Developer Client Restrictions","Entwickler-Client Einschränkungen"
"Allowed IPs (comma separated)","Zulässigen IPs (durch Komma getrennt)"
"Leave empty for access from any location.","Leer für den Zugriff von jedem Ort aus."
"Log to File","Log to File"
"Not available in production mode.","Not available in production mode."
"Front-end development workflow","Front-end development workflow"
"Magento was installed with a table prefix. Please re-install without prefix.","Magento was installed with a table prefix. Please re-install without prefix."
"Syslog","Syslog"
"Log to Syslog","Log to Syslog"
