"Patch %1 has been successfully generated.","Patch %1 has been successfully generated."
"Template hints are %status","Template hints are %status"
"Format for IDE '%1' is not supported","'%1' IDE formátum nem támogatott"
"Client side compilation doesn't work in production mode","Kliens oldali programfordítás nem működik éles üzemmódban"
"Client side less compilation","Kliens oldali LESS-fordítás"
"Server side less compilation","Szerver oldali LESS-fordítás"
"Magento was installed with a table prefix. Please re-install without prefix.","Magento was installed with a table prefix. Please re-install without prefix."
"Configuration Exception Message","Configuration Exception Message"
"The ""%1.xml"" file doesn't exist.","The ""%1.xml"" file doesn't exist."
"Frontend Development Workflow","Fejlesztési munkafolyamat a felhasználói felületen"
"Workflow type","Munkafolyamat-típus"
"Modifying this configuration has no effect in production mode.","Modifying this configuration has no effect in production mode."
"Developer Client Restrictions","Fejlesztői ügyfélkorlátozások"
"Allowed IPs (comma separated)","Engedélyezett IP-címek (vesszővel elválasztva)"
"Leave empty for access from any location.","Hagyja üresen, hogy bárhonnan hozzáférjen!"
