"Patch %1 has been successfully generated.","Patch %1 has been successfully generated."
"Template hints are %status","Template hints are %status"
"Format for IDE '%1' is not supported","Định dạng cho IDE '%1' không được hỗ trợ"
"Client side compilation doesn't work in production mode","Client side compilation doesn't work in production mode"
"Client side less compilation","Phía khách hàng ít tổng hợp hơn"
"Server side less compilation","Phía máy chủ ít tổng hợp hơn"
"Magento was installed with a table prefix. Please re-install without prefix.","Magento was installed with a table prefix. Please re-install without prefix."
"Configuration Exception Message","Configuration Exception Message"
"The ""%1.xml"" file doesn't exist.","The ""%1.xml"" file doesn't exist."
"Frontend Development Workflow","Quy trình làm việc phát triển front-end"
"Workflow type","Loại hình công việc"
"Modifying this configuration has no effect in production mode.","Modifying this configuration has no effect in production mode."
"Developer Client Restrictions","Giới hạn tính năng khách hàng của nhà phát triển"
"Allowed IPs (comma separated)","Cho phép IP (phân cách bằng dấu phẩy)"
"Leave empty for access from any location.","Để trống để cho phép truy cập từ vị trí bất kỳ."
