"Gift Messages are not applicable for empty cart","Ajándéküzenet nem adható meg üres kosárra"
"Gift Messages are not applicable for virtual products","Ajándéküzenet nem adható meg virtuális termékekhez"
"Gift Message is not available","Ajándéküzenet nem áll rendelkezésre"
"Could not add gift message to shopping cart","Nem lehet ajándéküzenetet adni a kosárhoz"
"There is no item with provided id in the cart","A kosárban nem található a megadott azonosítójú elem"
"There is no product with provided  itemId: %1 in the cart","Nincs termék a megadott %1 tételazonosítóval a kosárban"
"There is no item with provided id in the order","A rendelésben nem található a megadott azonosítójú elem"
"There is no item with provided id in the order or gift message isn't allowed","There is no item with provided id in the order or gift message isn't allowed"
"Could not add gift message to order: ""%1""","Nem lehet ajándéküzenetet fűzni a következő rendeléshez: ""%1"""
"There is no order with provided id or gift message isn't allowed","There is no order with provided id or gift message isn't allowed"
"There is no order with provided id","A megadott azonosítóval nincs megrendelés"
"Gift Messages are not applicable for empty order","Ajándéküzenet nem adható meg üres megrendeléshez"
"Could not add gift message to order's item: ""%1""","Nem lehet ajándéküzenetet fűzni a következő tételéhez: ""%1"""
"Unknown entity type","Ismeretlen entitástípus"
"Test label","Teszt címke"
"Use Config Settings","Konfigurációs beállítások használata"
"From","Ettől"
"To","Eddig"
"Message","Üzenet"
"Cancel","Mégse"
"OK","OK"
"Gift Options","Ajándék beállítások"
"Gift Message","Ajándék üzenet"
"Do you have any gift items in your order?","Van olyan tétel a rendelésben ami ajándék?"
"Add Gift Options","Add Gift Options"
"Gift Options for the Entire Order","Ajándék lehetőségek a teljes rendelésre"
"Leave this box blank if you don't want to leave a gift message for the entire order.","Leave this box blank if you don't want to leave a gift message for the entire order."
"Gift Options for Individual Items","Ajándék lehetőségek az egyes tételekhez"
"<span>Item %1</span> of %2","<span>%1 cikk</span> a %2 -ból (-ből)"
"Leave a box blank if you don't want to add a gift message for that item.","Leave a box blank if you don't want to add a gift message for that item."
"Add Gift Options for the Entire Order","Ajándék lehetőségek hozzáadása a teljes rendeléshez"
"You can leave this box blank if you don't want to add a gift message for this address.","You can leave this box blank if you don't want to add a gift message for this address."
"Add Gift Options for Individual Items","Add Gift Options for Individual Items"
"You can leave this box blank if you don't want to add a gift message for the item.","You can leave this box blank if you don't want to add a gift message for the item."
"Gift Message (optional)","Ajándék üzenet (opcionális)"
"To:","Címzett:"
"From:","Feladó:"
"Message:","Üzenet:"
"Update","Frissités"
"Gift options","Ajándék beállítások"
"Edit","Szerkesztés"
"Delete","Törlés"
"Allow Gift Messages on Order Level","Ajándék üzenetek engedélyezése a rendelés szinten"
"Allow Gift Messages for Order Items","Ajándék üzenetek engedélyezése a rendelés tételekhez"
