"Gift Messages are not applicable for empty cart","Kinkekaardi sõnumeid ei saa rakendada tühjale ostukorvile."
"Gift Messages are not applicable for virtual products","Gift Messages are not applicable for virtual products"
"Gift Message is not available","Kingituse sõnum ei ole saadaval"
"Could not add gift message to shopping cart","Ostukorvile ei saanud lisada kingi sõnumit"
"There is no item with provided id in the cart","There is no item with provided id in the cart"
"There is no product with provided  itemId: %1 in the cart","Sellise itemId: %1 'ga asja ei ole ostukorvis"
"There is no item with provided id in the order","There is no item with provided id in the order"
"There is no item with provided id in the order or gift message isn't allowed","There is no item with provided id in the order or gift message isn't allowed"
"Could not add gift message to order: ""%1""","Could not add gift message to order: ""%1"""
"There is no order with provided id or gift message isn't allowed","There is no order with provided id or gift message isn't allowed"
"There is no order with provided id","There is no order with provided id"
"Gift Messages are not applicable for empty order","Gift Messages are not applicable for empty order"
"Could not add gift message to order's item: ""%1""","Could not add gift message to order's item: ""%1"""
"Unknown entity type","Unknown entity type"
"Test label","Test label"
"Use Config Settings","Kasuta üldseadeid"
"From","Kellelt"
"To","Kellele"
"Message","Sõnum"
"Cancel","Tühista"
"OK","OK"
"Gift Options","Gift Options"
"Gift Message","Kinkesõnum"
"Do you have any gift items in your order?","Kas teile tellimuses on mõni kink?"
"Add Gift Options","Add Gift Options"
"Gift Options for the Entire Order","Gift Options for the Entire Order"
"Leave this box blank if you don't want to leave a gift message for the entire order.","Leave this box blank if you don't want to leave a gift message for the entire order."
"Gift Options for Individual Items","Gift Options for Individual Items"
"<span>Item %1</span> of %2","<span>Item %1</span> of %2"
"Leave a box blank if you don't want to add a gift message for that item.","Leave a box blank if you don't want to add a gift message for that item."
"Add Gift Options for the Entire Order","Add Gift Options for the Entire Order"
"You can leave this box blank if you don't want to add a gift message for this address.","You can leave this box blank if you don't want to add a gift message for this address."
"Add Gift Options for Individual Items","Add Gift Options for Individual Items"
"You can leave this box blank if you don't want to add a gift message for the item.","You can leave this box blank if you don't want to add a gift message for the item."
"Gift Message (optional)","Gift Message (optional)"
"To:","Saaja:"
"From:","Saatja:"
"Message:","Sõnum:"
"Update","Uuenda"
"Gift options","Gift options"
"Edit","Muuda"
"Delete","Kustuta"
"Allow Gift Messages on Order Level","Allow Gift Messages on Order Level"
"Allow Gift Messages for Order Items","Allow Gift Messages for Order Items"
