"Gift Messages are not applicable for empty cart","Gift Messages are not applicable for empty cart"
"Gift Messages are not applicable for virtual products","Gift Messages are not applicable for virtual products"
"Gift Message is not available","Gift Message is not available"
"Could not add gift message to shopping cart","Could not add gift message to shopping cart"
"There is no item with provided id in the cart","There is no item with provided id in the cart"
"There is no product with provided  itemId: %1 in the cart","There is no product with provided  itemId: %1 in the cart"
"There is no item with provided id in the order","There is no item with provided id in the order"
"There is no item with provided id in the order or gift message isn't allowed","There is no item with provided id in the order or gift message isn't allowed"
"Could not add gift message to order: ""%1""","Could not add gift message to order: ""%1"""
"There is no order with provided id or gift message isn't allowed","There is no order with provided id or gift message isn't allowed"
"There is no order with provided id","Ne postoji porudžbina sa datim ID-om"
"Gift Messages are not applicable for empty order","Gift Messages are not applicable for empty order"
"Could not add gift message to order's item: ""%1""","Could not add gift message to order's item: ""%1"""
"Unknown entity type","Nepoznat tip entiteta"
"Test label","Test oznaka"
"Use Config Settings","Koristi konfiguraciona podešavanja"
"From","Od"
"To","Do"
"Message","Poruka"
"Cancel","Otkaži"
"OK","OK"
"Gift Options","Poklon Opcije"
"Gift Message","Poklon poruka"
"Do you have any gift items in your order?","Da li imate neki poklon proizvod u porudžbini?"
"Add Gift Options","Dodaj Poklon Opcije"
"Gift Options for the Entire Order","Poklon Opcije za Celu Porudžbinu"
"Leave this box blank if you don't want to leave a gift message for the entire order.","Ostavite ovo polje prazno ako ne želite da ostavite poklon poruku za celu porudžbinu."
"Gift Options for Individual Items","Poklon Opcije za Individualne Stavke"
"<span>Item %1</span> of %2","<span>Stavka %1</span> of %2"
"Leave a box blank if you don't want to add a gift message for that item.","Leave a box blank if you don't want to add a gift message for that item."
"Add Gift Options for the Entire Order","Dodaj Poklon Opcije za Celu Porudžbinu"
"You can leave this box blank if you don't want to add a gift message for this address.","You can leave this box blank if you don't want to add a gift message for this address."
"Add Gift Options for Individual Items","Dodaj Poklon Opcije za Individualne Proizvode"
"You can leave this box blank if you don't want to add a gift message for the item.","You can leave this box blank if you don't want to add a gift message for the item."
"Gift Message (optional)","Poklon Poruka (opciono)"
"To:","Za:"
"From:","Od:"
"Message:","Poruka:"
"Update","Ažuriraj"
"Gift options","Poklon Opcije"
"Edit","Izmeni"
"Delete","Obrisati"
"Allow Gift Messages on Order Level","Dozvoli Poklon Poruke na Nivou Porudžbine"
"Allow Gift Messages for Order Items","Dozvoli Poklon Poruke za Stavke u Porudžbini"
"Gift Messages is not applicable for empty cart","Gift Messages is not applicable for empty cart"
"Gift Messages is not applicable for virtual products","Gift Messages is not applicable for virtual products"
"Gift Messages is not applicable for empty order","Gift Messages is not applicable for empty order"
"Add gift options","Add gift options"
"Add gift options for Individual Items","Add gift options for Individual Items"
"Gift messages can't be used for an empty cart. Add an item and try again.","Poklon poruke ne mogu biti korišćene u praznoj korpi. Dodajte artikal i pokušajte ponovo."
"Gift messages can't be used for virtual products.","Poklon poruke se ne mogu koristiti za virtuelne proizvode."
"The gift message isn't available.","Poklon poruka nije dostupna."
"The gift message couldn't be added to Cart.","Poklon poruka ne može biti dodata u Korpu."
"No item with the provided ID was found in the Cart. Verify the ID and try again.","Artikal sa obezbeđenim ID nije pronađen u Korpi. Proverite ID i pokušajte ponovo."
"No product with the ""%1"" itemId exists in the Cart. Verify your information and try again.","Proizvod sa ""%1"" itemId ne postoji u Korpi. Proverite informacije i pokušajte ponovo."
"No item with the provided ID was found in the Order. Verify the ID and try again.","Artikal sa obezbeđenim ID nije pronađen u Porudžbini. Proverite ID i pokušajte ponovo."
"No item with the provided ID was found in the Order, or a gift message isn't allowed. Verify and try again.","Artikal sa obezbeđenim ID nije pronađen u Porudžbini ili poklon poruka nije dozvoljena. Proverite i pokušajte ponovo."
"The gift message couldn't be added to the ""%1"" order.","Poklon poruka ne može biti dodata u ""%1"" porudžbinu."
"Either no order exists with this ID or gift message isn't allowed.","Ili ne postoji porudžbina sa ovim ID ili poklon poruka nije dozvoljena."
"No order exists with this ID. Verify your information and try again.","Ne postoji porudžbina sa ovim ID. Proverite informacije i pokušajte ponovo."
"Gift messages can't be used for an empty order. Create an order, add an item, and try again.","Poklon poruke se ne mogu koristiti za prazne porudžbine. Kreirajte porudžbinu, dodajte artikal i pokušajte ponovo."
"The gift message couldn't be added to the ""%1"" order item.","Poklon poruka ne može biti dodata u ""%1"" porudžbinu artikla."
