"This rule is assigned to %1 automated reminder rule(s). Deleting this rule will automatically unassign it.","This rule is assigned to %1 automated reminder rule(s). Deleting this rule will automatically unassign it."
"Automated Email Marketing Reminder Rules","Automated Email Marketing Reminder Rules"
"Add New Rule","Dodaj Novo Pravilo"
"Are you sure you want to match this rule now?","Are you sure you want to match this rule now?"
"No more than %1 customers may receive the reminder email after this action.","No more than %1 customers may receive the reminder email after this action."
"Run Now","Pokreni sada"
"Save and Continue Edit","Sačuvaj i nastavi uređivanje"
"Edit Rule '%1'","Edit Rule '%1'"
"New Rule","Novo pravilo"
"Email Reminder Rule","Pravilo email podsetnika"
"Conditions","Uslovi"
"You need to set at least one condition for this rule to work.","You need to set at least one condition for this rule to work."
"ID","ID"
"Email","E-pošta"
"Matched At","Matched At"
"Thread Active","Thread Active"
"No","Ne"
"Yes","Da"
"Coupon","Coupon"
"N/A","N/A - nije dostupno"
"Coupon Use Limit","Coupon Use Limit"
"Coupon Use Per Customer","Coupon Use Per Customer"
"Emails Sent","Emailovi poslati"
"Emails Failed","Emails Failed"
"Last Sent","Last Sent"
"General Information","Opšte informacije"
"Reminder emails may promote a cart price rule with or without a coupon. If a cart price rule defines an auto-generated coupon, this reminder rule will generate a random coupon code for each customer.","Reminder emails may promote a cart price rule with or without a coupon. If a cart price rule defines an auto-generated coupon, this reminder rule will generate a random coupon code for each customer."
"Rule Name","Naziv Pravila"
"Description","Opis"
"Cart Price Rule","Pravilo cene korpe"
"Promotion rule this reminder will advertise.","Promotion rule this reminder will advertise."
"Assigned to Website","Dodeljeno Websajtu"
"Status","Status"
"Active","Aktivan"
"Inactive","Neaktivan"
"From","Od"
"To","Do"
"Repeat Schedule","Repeat Schedule"
"Enter the number of days until the email reminder rule is retriggered if conditions still match (Ex: Enter ""7, 14"" to trigger emails in 7 days, and then 14 days after that).","Enter the number of days until the email reminder rule is retriggered if conditions still match (Ex: Enter ""7, 14"" to trigger emails in 7 days, and then 14 days after that)."
"Select Rule...","Select Rule..."
"Email Templates","Email šabloni"
"Only customers who have an account for a store view will receive emails related to that store view.","Only customers who have an account for a store view will receive emails related to that store view."
"Default Titles and Description","Default Titles and Description"
"You can find and edit rule label and descriptions, per store view, in email templates.","You can find and edit rule label and descriptions, per store view, in email templates."
"Rule Title for All Store Views","Rule Title for All Store Views"
"Rule Description for All Store Views","Rule Description for All Store Views"
"Titles and Descriptions Per Store View","Titles and Descriptions Per Store View"
"Overrides default titles and descriptions. Note that if an email template is not specified for this store view, the respective variable values will be deleted.","Overrides default titles and descriptions. Note that if an email template is not specified for this store view, the respective variable values will be deleted."
"Rule Information","Pravilo Informacija"
"Emails and Labels","Emails and Labels"
"Matched Customers","Matched Customers"
"Please correct the reminder rule you requested.","Please correct the reminder rule you requested."
"You deleted the reminder rule.","Obrisali ste pravilo podsetnika."
"We can't delete the reminder rule right now.","We can't delete the reminder rule right now."
"Reminder Rules","Pravila podsetnika"
"Email Reminders","Email podsetnici"
"New Reminder Rule","Novo pravilo podsetnika"
"Edit Rule","Izmeni Pravilo"
"You matched the reminder rule.","Podudarili ste pravilo podsetnika."
"Reminder rule matching error.","Greška podudaranja pravila podsetnika."
"You saved the reminder rule.","Sačuvali ste pravilo podsetnika."
"We could not save the reminder rule.","Nismo mogli sačuvati pravilo podsetnika."
"Minute Intervals","Minute Intervals"
"Hourly","Hourly"
"Daily","Dnevno"
"5 minutes","5 minutes"
"10 minutes","10 minutes"
"15 minutes","15 minutes"
"20 minutes","20 minutes"
"30 minutes","30 minutes"
"Unknown operator specified.","Definisan je nepoznati operator."
"for","for"
"for greater than","for greater than"
"for or greater than","for or greater than"
"Shopping cart is not empty and abandoned %1 %2 days and %3 of these conditions match:","Shopping cart is not empty and abandoned %1 %2 days and %3 of these conditions match:"
"The root shopping cart condition should have a days value of 0 or greater.","The root shopping cart condition should have a days value of 0 or greater."
"Total Amount","Ukupan iznos"
"subtotal","subtotal"
"grand total","grand total"
"Shopping cart %1 amount %2 %3:","Shopping cart %1 amount %2 %3:"
"Unknown quote total specified","Unknown quote total specified"
"Numeric Attribute","Numeric Attribute"
"weight","weight"
"row weight","row weight"
"quantity","quantity"
"base price","base price"
"base cost","base cost"
"Item %1 %2 %3:","Item %1 %2 %3:"
"Unknown attribute specified","Unknown attribute specified"
"Items Subselection","Podizbor artikala"
"Coupon Code","Kod kupona"
"Shopping cart %1 a coupon applied","Shopping cart %1 a coupon applied"
"has","ima"
"does not have","nema"
"Cart Line Items","Cart Line Items"
"Number of shopping cart line items %1 %2:","Number of shopping cart line items %1 %2:"
"SKU","Šifra"
"Item SKU %1 %2 ","Item SKU %1 %2 "
"Store View","Prikaz prodavnice"
"The item was added to shopping cart %1, store view %2.","The item was added to shopping cart %1, store view %2."
"from","od"
"not from","not from"
"found","pronađeno"
"not found","nije pronađeno"
"If an item is %1 in the shopping cart and %2 of these conditions match:","If an item is %1 in the shopping cart and %2 of these conditions match:"
"Items Quantity","Količina artikala"
"Total shopping cart items quantity %1 %2:","Total shopping cart items quantity %1 %2:"
"Virtual Only","Virtual Only"
"Shopping cart %1 only virtual items","Shopping cart %1 only virtual items"
"Wish List","Lista želja"
"Shopping Cart","Korpa"
"The wish list is not empty and abandoned %1 %2 days and %3 of these conditions match:","The wish list is not empty and abandoned %1 %2 days and %3 of these conditions match:"
"The root wish list condition should have a days value of 1 or greater.","The root wish list condition should have a days value of 1 or greater."
"Product Attributes","Atributi proizvoda"
"Product %1","Proizvod %1"
"Number of Items","Number of Items"
"Number of wish list items %1 %2 ","Number of wish list items %1 %2 "
"Sharing","Deljenje"
"Wish List %1 shared","Wish List %1 shared"
"is","je"
"is not","nije"
"The item was added to wish list %1, store view %2.","The item was added to wish list %1, store view %2."
"If an item is %1 in the wish list and %2 of these conditions match:","If an item is %1 in the wish list and %2 of these conditions match:"
"Condition type is unexpected","Condition type is unexpected"
"Please specify a valid number of minute.","Please specify a valid number of minute."
"Unable to save Cron expression","Nije moguće sačuvati Cron izraz"
"<b>Important</b>: If you select ""Use Auto Generation"", this rule will no longer be used in any automated email reminder rules for abandoned carts","<b>Important</b>: If you select ""Use Auto Generation"", this rule will no longer be used in any automated email reminder rules for abandoned carts"
"Validate error 1","Greška validacije 1"
"Validate error 2","Greška validacije 2"
"text","text"
"Promotion reminder at %store_name","Promotion reminder at %store_name"
"%name,","%naziv,"
"Hurry up to take advantage of our %promotion_name promotion!","Hurry up to take advantage of our %promotion_name promotion!"
"Hurry up to take advantage of this promotion!","Hurry up to take advantage of this promotion!"
"To take advantage of the promotion you need to sign in at <a href=""%account_url"">%store_name</a> and apply the coupon ""%coupon_code"" in the shopping cart.","To take advantage of the promotion you need to sign in at <a href=""%account_url"">%store_name</a> and apply the coupon ""%coupon_code"" in the shopping cart."
"To take advantage of the promotion you need to sign in at <a href=""%account_url"">%store_name</a>","To take advantage of the promotion you need to sign in at <a href=""%account_url"">%store_name</a>"
"This coupon can be used only up to %coupon_limit time(s) by you or other customers.","This coupon can be used only up to %coupon_limit time(s) by you or other customers."
"You can use this coupon up to %coupon_limit time(s).","You can use this coupon up to %coupon_limit time(s)."
"Promo Section","Promo Section"
"Automated Email Reminder Rules","Automated Email Reminder Rules"
"Enable Reminder Emails","Enable Reminder Emails"
"Frequency","Učestalost"
"Interval","Interval"
"Set this value equal or greater to your Magento cron job launch period.","Set this value equal or greater to your Magento cron job launch period."
"Minute of the Hour","Minute of the Hour"
"Valid range: 0-59 (default 0).","Važeći opseg: 0-59 (podrazumevano 0)."
"Start Time","Vreme početka"
"Maximum Emails per One Run","Maximum Emails per One Run"
"Email Send Failure Threshold","Email Send Failure Threshold"
"Make sure to enter a limit value, or reminder emails will be re-issued to customers in a loop.","Make sure to enter a limit value, or reminder emails will be re-issued to customers in a loop."
"Reminder Email Sender","Pošiljalac emaila podsetnika"
"Rule","Pravilo"
"Start","Početak"
"End","Kraj"
"Website","Web sajt"
"LocalizedException","Lokalizovani izuzetak"
"The quote total specified is unknown. Verify the total and try again.","Ukupni definisani navodi je nepoznat. Proveri ukupno stanje i pokušaj ponovo."
"The attribute specified is unknown. Verify the attribute and try again.","The attribute specified is unknown. Verify the attribute and try again."
"The valid number of minutes needs to be entered. Enter and try again.","The valid number of minutes needs to be entered. Enter and try again."
"The Cron expression was unable to be saved.","The Cron expression was unable to be saved."
