"This rule is assigned to %1 automated reminder rule(s). Deleting this rule will automatically unassign it.","Deze regel wordt toegewezen aan %1 geautomatiseerde herinnering regel(s). ' 'Verwijderen van deze regel zal het automatisch intrekken."
"Automated Email Marketing Reminder Rules","Geautomatiseerde e-mail marketing herinner-regels"
"Add New Rule","Voeg nieuwe regel toe"
"Are you sure you want to match this rule now?","Weet u zeker dat u deze regel nu wilt overeenkomen?"
"No more than %1 customers may receive the reminder email after this action.","%1 klanten kunnen de herinnering e-mail ontvangen na deze actie."
"Run Now","Nu uitvoeren"
"Save and Continue Edit","Toepassen"
"Edit Rule '%1'","Bewerk regel '%1'"
"New Rule","Nieuwe regel"
"Email Reminder Rule","Bewerk herinnerings-regel"
"Conditions","Voorwaarden"
"You need to set at least one condition for this rule to work.","U moet ten minste één voorwaarde om deze regel te laten werken."
"ID","ID"
"Email","E-mail"
"Matched At","Overeengekomen op"
"Thread Active","Thread Actief"
"No","Nee"
"Yes","Ja"
"Coupon","Tegoedbon"
"N/A","n.v.t."
"Coupon Use Limit","Coupon gebruik limiet"
"Coupon Use Per Customer","Kortingsbon  gebruikt per klant"
"Emails Sent","E-mails verzonden"
"Emails Failed","E-mails niet gelukt"
"Last Sent","Laatst verzonden"
"General Information","Algemene informatie"
"Reminder emails may promote a cart price rule with or without a coupon. If a cart price rule defines an auto-generated coupon, this reminder rule will generate a random coupon code for each customer.","Herrineringsemails kunnen een prijsregel op een winkelwagen toepassen met of zonder kortingscode.' 'Indien een winkelwagen prijsregel een automatisch gegenereerde kortingscode heeft, zal deze herinneringsregel een willekeurige kortingscode voor elke klant genereren."
"Rule Name","Regel Naam"
"Description","Beschrijving"
"Cart Price Rule","Winkelwagen prijs regels"
"Promotion rule this reminder will advertise.","Promotie regel die deze herinnering zal adverteren"
"Assigned to Website","Toegewezen aan de Website"
"Status","status"
"Active","Actief"
"Inactive","Inactief"
"From","Van"
"To","Aan"
"Repeat Schedule","Herhaal schema"
"Enter the number of days until the email reminder rule is retriggered if conditions still match (Ex: Enter ""7, 14"" to trigger emails in 7 days, and then 14 days after that).","Geef het aantal dagen in tot de email herinneringsregel opnieuw wordt doorgevoerd indien de voorwaarden nog steeds overeenkomen (Vb: Geef ""7, 14"" in om emails te sturen na 7 dagen en 14 dagen later)."
"Select Rule...","Selecteer regel..."
"Email Templates","E-mailsjablonen"
"Only customers who have an account for a store view will receive emails related to that store view.","Alleen klanten die een account hebben voor een winkelaanzicht zullen e-mails ontvangen gerelateerd aan dit winkelaanzicht."
"Default Titles and Description","Standaard Titels en Omschrijving"
"You can find and edit rule label and descriptions, per store view, in email templates.","U kunt de regellabels en -beschrijvingen per winkelaanzicht vinden en bewerken in de e-mailsjablonen."
"Rule Title for All Store Views","Regel titel voor alle winkel views."
"Rule Description for All Store Views","Beschrijving van de regel voor alle winkel views"
"Titles and Descriptions Per Store View","Titels en beschrijvingen per winkel bekijken"
"Overrides default titles and descriptions. Note that if an email template is not specified for this store view, the respective variable values will be deleted.","Overschrijft de standaard titels en beschrijvingen. Let op dat als een e-mailsjabloon is niet opgegeven voor dit winkelaanzicht de desbetreffende variabele waarden zullen worden verwijderd."
"Rule Information","Regel Informatie"
"Emails and Labels","E-mails en labels"
"Matched Customers","Overeengekomen klanten"
"Please correct the reminder rule you requested.","Corrigeer de herinneringsregel die u hebt ingegeven."
"You deleted the reminder rule.","U hebt de herinneringsregel verwijderd."
"We can't delete the reminder rule right now.","De herinneringregel kan nu niet verwijderd worden."
"Reminder Rules","Herinneringsregels"
"Email Reminders","Herinneringen per e-mail"
"New Reminder Rule","Nieuwe herinnering regel"
"Edit Rule","Bewerk regel"
"You matched the reminder rule.","U trigger t de herinnering regel."
"Reminder rule matching error.","Herinneringsregel komt overeen met fout"
"You saved the reminder rule.","U hebt de herinneringsregel opgeslagen."
"We could not save the reminder rule.","We kunnen de herinneringsregel niet opslaan."
"Minute Intervals","Interval minuten"
"Hourly","Elk uur"
"Daily","Dagelijks"
"5 minutes","5 minuten"
"10 minutes","10 minuten"
"15 minutes","15 minuten"
"20 minutes","20 minuten"
"30 minutes","30 minuten"
"Unknown operator specified.","Opgegeven operator onbekend."
"for","voor"
"for greater than","voor groter dan"
"for or greater than","voor of groter dan"
"Shopping cart is not empty and abandoned %1 %2 days and %3 of these conditions match:","Winkelwagen is niet leeg en verlaten %1 %2 dagen en %3 van deze condities overeenkomen:"
"The root shopping cart condition should have a days value of 0 or greater.","De top winkelwagen voorwaarde moet een dag waarde van 0 of hoger hebben."
"Total Amount","Totaal Bedrag"
"subtotal","Subtotaal"
"grand total","Eindtotaal"
"Shopping cart %1 amount %2 %3:","Winkelenwagen %1 bedrag %2 %3:"
"Unknown quote total specified","Unknown quote total specified"
"Numeric Attribute","Numerisch attribuut"
"weight","gewicht"
"row weight","rij gewicht"
"quantity","aantal"
"base price","basisprijs"
"base cost","basiskosten"
"Item %1 %2 %3:","Artikel %1 %2 %3:"
"Unknown attribute specified","Unknown attribute specified"
"Items Subselection","Subselectie van items"
"Coupon Code","Tegoedbon code"
"Shopping cart %1 a coupon applied","Winkelwagen %1 een coupon ingediend"
"has","heeft (in andere context: bevat)"
"does not have","bevat geen"
"Cart Line Items","Winkelwagen lijn items"
"Number of shopping cart line items %1 %2:","Aantal producten in de winkelwagen %1 %2:"
"SKU","Art.nr."
"Item SKU %1 %2 ","Product art.nr. %1 %2 "
"Store View","Winkelaanzicht"
"The item was added to shopping cart %1, store view %2.","Het item is toegevoegd aan het winkelwagen %1, winkelaanzicht %2."
"from","van"
"not from","niet van"
"found","gevonden"
"not found","niet gevonden"
"If an item is %1 in the shopping cart and %2 of these conditions match:","Als een product %1 in de winkelwagen ligt en %2 van deze overeenkomende condities overeenkomen:"
"Items Quantity","Kwantiteit items"
"Total shopping cart items quantity %1 %2:","Totaal aantal winkelwagen artikelen %s %s:"
"Virtual Only","Alleen Virtueel"
"Shopping cart %1 only virtual items","Winkelwagen %1 alleen virtuele artikelen"
"Wish List","Verlanglijst"
"Shopping Cart","Winkelwagen"
"The wish list is not empty and abandoned %1 %2 days and %3 of these conditions match:","De wensenlijst is niet leeg en verlaten %1 %2 dagen en %3 van deze voorwaarden komen overeen met:"
"The root wish list condition should have a days value of 1 or greater.","De basis verlanglijst voorwaarde moet een waarde hebben van 1 dag of hoger."
"Product Attributes","Productkenmerken"
"Product %1","Product %1"
"Number of Items","Aantal items"
"Number of wish list items %1 %2 ","Aantal verlanglijst artikelen %1 %2 "
"Sharing","Delen"
"Wish List %1 shared","Verlanglijst %1 gedeeld"
"is","is"
"is not","is niet"
"The item was added to wish list %1, store view %2.","Het product is toegevoegd aan Wensenlijst %1, winkelaanzicht %2."
"If an item is %1 in the wish list and %2 of these conditions match:","Als een item is %1 in de verlanglijst %2 van deze voorwaarden komen overeen:"
"Condition type is unexpected","Type voorwaarde is niet verwacht"
"Please specify a valid number of minute.","Please specify a valid number of minute."
"Unable to save Cron expression","Unable to save Cron expression"
"<b>Important</b>: If you select ""Use Auto Generation"", this rule will no longer be used in any automated email reminder rules for abandoned carts","<b>Belangrijk</b>: Indien u ""Gebruik automatische generatie"" heeft aangevinkt, deze regel zal niet langer gebruikt worden in automatische email herinneringen voor verlaten winkelkarren"
"Validate error 1","Valideer fout 1"
"Validate error 2","Valideer fout 2"
"text","tekst"
"Promotion reminder at %store_name","Promotie herinnering op %store_name"
"%name,","%name,"
"Hurry up to take advantage of our %promotion_name promotion!","Hurry up to take advantage of our %promotion_name promotion!"
"Hurry up to take advantage of this promotion!","Hurry up to take advantage of this promotion!"
