"Add configurable attributes to the current Attribute Set (""%1"")","Додај конфигуришуће атрибуте тренутном Атрибут Сету (""%1"")"
"Add configurable attributes to the new Attribute Set based on current","Додај конфигурисане производе у нови Атрибут Сет на основу тренутног"
"New attribute set name","Назив новог атрибут сета"
"Add configurable attributes to the existing Attribute Set","Додај конфигурисане атрибуте тренутном Атрибут Сету"
"Choose existing Attribute Set","Одаберите постојећи Атрибут Сет"
"Save","Сачувај"
"Save & New","Сачувај и ново"
"Save & Duplicate","Сачувај & дуплирај"
"Save & Close","Сачувај и затвори"
"Configurations","Конфигурације"
"Attribute Values","Вредности Атрибута"
"Bulk Images &amp; Price","Група Слика &амп; Цена"
"Create New Attribute","Направити нови атрибут"
"Select Attributes","Изаберите Атрибут"
"Summary","Резиме"
"Choose an Option...","Одаберите Опцију..."
"This attribute is used in configurable products.","Атрибут се користи у конфигурисаним производима."
"Product has been already attached","Производ је већ прикачен"
"Parent product does not have configurable product options","Parent product does not have configurable product options"
"Child product does not have attribute value %1","Child product does not have attribute value %1"
"Product with specified sku: %1 is not a configurable product","Производ wитх специфиед ску: %1 ис нот а цонфигурабле продуцт"
"Requested option doesn't exist","Реqуестед оптион не постоји"
"Requested option doesn't exist: %1","Реqуестед оптион не постоји: %1"
"Cannot delete variations from product: %1","Не може делете вариатионс фром продуцт: %1"
"Cannot delete option with id: %1","Не може делете оптион wитх ид: %1"
"Option with id ""%1"" not found","Опција са ид ""%1"" није пронађена"
"Something went wrong while saving option.","Нешто није у реду wхиле савинг оптион."
"Only implemented for configurable product: %1","Only implemented for configurable product: %1"
"Option attribute ID is not specified.","ИД опционог атрибута није дефинисан."
"Option label is not specified.","Опциона ознака није дефинисана."
"Option values are not specified.","Опционе вредности нису дефинисане."
"Value index is not specified for an option.","Индексиране вредности нису дефинисани за ову опцију."
"Product with id ""%1"" does not contain required attribute ""%2"".","Производ са ид ""%1"" не садржи тражени атрибут ""%2""."
"Products ""%1"" and ""%2"" have the same set of attribute values.","Производи ""%1"" и ""%2"" имају исте вредности атрибута."
"You can't add the item to shopping cart.","Не можете адд тхе итем то схоппинг царт."
"You need to choose options for your item.","Потребно је да одаберете опције за ваш ставку."
"Some product variations fields are not valid.","Неке варијације поља производа нису валидни."
"Configuration must have specified attributes","Конфигурација муст хаве специфиед аттрибутес"
"Type %1 is not an instance of %2","Тип %1 није инстанца %2"
"Choose Affected Attribute Set","Одаберите Погођени Атрибут Сет"
"Add configurable attributes to the current Attribute Set","Додај конфигуришуће атрибуте тренутном Атрибут Сету"
"Confirm","Потврди"
"New Attribute Set Name","Назив Новог Сета Атрибута"
"Select Associated Product","Одабери придружени Производ"
"Done","Готово"
"Choose a new product to delete and replace the current product configuration.","Одаберите нови производ да обришете и замените тренутну конфигурацију производа."
"For better results, add attributes and attribute values to your products.","За боље резултате, додај атрибуте и вредности атрибута својим производима."
