"We cannot retrieve the payment method model object.","Nu se poate recupera obiectul-model al modalității de plată."
"Month","Lună"
"Year","anulat"
"We cannot retrieve the payment info model object.","Nu se poate recupera obiectul-model al informațiilor de plată."
"N/A","N/A"
"Credit Card Type","Tip card de credit"
"Credit Card Number","Număr card de credit"
"Switch/Solo/Maestro Issue Number","Număr emitere card Switch/Solo/Maestro"
"Switch/Solo/Maestro Start Date","Dată începere card Switch/Solo/Maestro"
"We cannot retrieve the transparent payment method model object.","Nu se poate recupera modelul-obiect al modalității de plată transparente."
"Command Executor for %1 is not defined.","Command Executor for %1 is not defined."
"Command %1 does not exist.","Command %1 does not exist."
"Transaction has been declined. Please try again later.","Transaction has been declined. Please try again later."
"Wrong gateway response format.","Wrong gateway response format."
"Validator for field %1 does not exist.","Validator for field %1 does not exist."
"Discount","Reducere"
"Shipping","Livrare"
"All Allowed Countries","Toate țările acceptate"
"Specific Countries","#ERROR!"
"The payment method you requested is not available.","Modalitatea de plată solicitată nu este disponibilă."
"The payment disallows storing objects.","Plata interzice stocarea obiectelor."
"We cannot retrieve the payment method code.","Nu se poate recupera codul modalității de plată."
"We cannot retrieve the payment information object instance.","Nu se poate recupera instanța-obiect a informațiilor de plată."
"You can't use the payment type you selected to make payments to the billing country.","Tipul de plată selectat nu poate fi folosit la efectuarea plăților în țara de facturare."
"The order action is not available.","Acțiunea de comandă nu este disponibilă."
"The authorize action is not available.","Acțiunea de autorizare nu este disponibilă."
"The capture action is not available.","Acțiunea de captare nu este disponibilă."
"The refund action is not available.","Acțiunea de restituire nu este disponibilă."
"The void action is not available.","Acțiunea de anulare nu este disponibilă."
"The payment review action is unavailable.","Acțiunea de revizuire plată nu este disponibilă."
"The credit card number doesn't match the credit card type.","Numărul cardului de credit nu coincide cu tipul cardului de credit."
"Invalid Credit Card Number","Număr card de credit nevalid."
"This credit card type is not allowed for this payment method.","Acet tip de card de credit nu este acceptat pentru această modalitate de plată."
"Please enter a valid credit card verification number.","Introduceți un număr de verificare card de credit valid."
"Please enter a valid credit card expiration date.","Introduceți o dată de expirare card de credit validă."
"%1 class doesn't implement \Magento\Payment\Model\MethodInterface","Clasa %1 nu implementează \Magento\Plată\Model\InterfațăModalitate"
"Yes","Da"
"No","Nu"
"Failure #1","Failure #1"
"Failure #2","Failure #2"
"Expiration Date","Dată expirare"
"Card Verification Number","Număr verificare card"
"Payment method","Payment method"
" is not available. You still can process offline actions."," is not available. You still can process offline actions."
"Please Select","Selectați"
"We'll ask for your payment details before you place an order.","Vom solicita detaliile dumneavoastră de plată înainte ca dumneavoastră să plasați comanda."
"--Please Select--","-- Selectați --"
"Card Verification Number Visual Reference","Referință vizuală număr verificare card"
"What is this?","Ce este aceasta?"
"Credit Card Information","Informații card de credit"
"Place Order","Finalizați comanda"
"Forgot an Item?","Ați uitat un articol?"
"Edit Your Cart","Editați coșul de cumpărături"
"Please enter a valid credit card type number.","Please enter a valid credit card type number."
"Please enter a valid credit card number.","Introduceți un număr de card de credit valid."
"Incorrect credit card expiration month.","Incorrect credit card expiration month."
"Incorrect credit card expiration year.","Incorrect credit card expiration year."
"An error occurred on the server. Please try to place the order again.","An error occurred on the server. Please try to place the order again."
"Payment Methods Section","Payment Methods Section"
"Payment Services","Payment Services"
"Payment Methods","Modalități de plată"
"Switch/Solo/Maestro Only","Switch/Solo/Maestro Only"
"Issue Number","Issue Number"
"Start Date","Start Date"
"Please provide payment for the order.","Please provide payment for the order."
"Visa","Visa"
"American Express","American Express"
"The ""%1"" command executor isn't defined. Verify the executor and try again.","The ""%1"" command executor isn't defined. Verify the executor and try again."
"The ""%1"" command doesn't exist. Verify the command and try again.","The ""%1"" command doesn't exist. Verify the command and try again."
"The gateway response format was incorrect. Verify the format and try again.","The gateway response format was incorrect. Verify the format and try again."
"The validator for the ""%1"" field doesn't exist.","The validator for the ""%1"" field doesn't exist."
"Unable to place order. Please try again later.","Unable to place order. Please try again later."
