"Invalid domain name: %1","Nom de domaine non valide : %1"
"Invalid cookie lifetime: %1","Durée de vie de cookie non valide : %1"
"Invalid cookie path","Chemin d'accès du cookie non valide"
"We use cookies to make your experience better.","Nous utilisons des cookies pour améliorer votre expérience utilisateur."
"To comply with the new e-Privacy directive, we need to ask for your consent to set the cookies.","Pour se conformer à la nouvelle directive concernant la vie privée, nous devons vous demander votre consentement pour définir des cookies."
"<a href=""%1"">Learn more</a>.","<a href=""%1"">En savoir plus</a>."
"Allow Cookies","Autoriser les cookies"
"Cookies are disabled in your browser.","Les cookies sont désactivés dans votre navigateur."
"Default Cookie Settings","Paramètres de Cookie par défaut"
"Cookie Lifetime","Durée de vie des cookies"
"Enter the Cookie Lifetime in seconds.","Entrez la durée de vie des cookies en quelques secondes."
"Cookie Path","Chemin du cookie"
"Enter a valid cookie path. e.g. /","Entrez un chemin de cookie valide. Par ex. /"
"Cookie Domain","Domaine du cookie"
"Enter a valid domain name. e.g. ""subdomain.yourdomain.com"", "".yourdomain.com""","Entrez un nom de domaine valide. Par exemple ""sous-domain.votredomaine.com"", "".votredomaine.com"""
"Use HTTP Only","Utiliser uniquement HTTP"
"<strong class=""colorRed"">Warning</strong>:  Do not set to ""No"". User security could be compromised.","<strong class=""colorRed"">Attention</strong>:  Ne pas définir à ""Non"". La sécurité de l'utilisateur peut être compromise."
"Cookie Restriction Mode","Mode de restriction de cookie"
"When Cookie Restriction Mode is enabled, visitors to your store are notified that cookies are required for full-featured operations.","Lorsque le mode de restriction des cookies est activé, les visiteurs de votre boutique sont avertis que des cookies sont nécessaires pour une expérience optimale."
