"Create Permanent Redirect for old URL","Eski URL için yönlendirme kaydı ekle"
"URL key for specified store already exists.","URL key for specified store already exists."
"Can not change the visibility of the product with SKU equals ""%1"". URL key ""%2"" for specified store already exists.","Stok kodu ""%1"" e eşit olan ürünün görünürlüğü değiştirilemez. Belirtilen mağaza için ""%2"" URL anahtarı zaten mevcut."
"Invalid URL key. The ""%1"" URL key can not be used to generate Latin URL key. Please use Latin letters and numbers to avoid generating URL key issues.","Geçersiz URL anahtarı. ""%1"" URL anahtarı, Latin URL anahtarı oluşturmak için kullanılamaz. URL anahtar sorunları oluşturmamak için lütfen Latin harfleri ve rakamları kullanın."
"Invalid URL key. The ""%1"" category name can not be used to generate Latin URL key. Please add URL key or change category name using Latin letters and numbers to avoid generating URL key issues.","Geçersiz URL anahtarı. ""%1"" URL anahtarı, Latin URL anahtarı oluşturmak için kullanılamaz. URL anahtar sorunları oluşturmamak için lütfen Latin harfleri ve rakamları kullanın."
"Invalid URL key","Geçersiz URL anahtarı"
"Category URL Suffix","Kategori URL Soneki"
"You need to refresh the cache.","Önbelleği yenilemeniz gerekiyor."
"Product URL Suffix","Ürün URL Soneki"
"Use Categories Path for Product URLs","Kategori yolunu ürün Url lerinde kullan"
"Create Permanent Redirect for URLs if URL Key Changed","URL anahtarı değişince, URL ler için kalıcı yönlendirme oluştur"
"Generate ""category/product"" URL Rewrites","""Kategori / ürün"" URL rewrite oluştur"
"<strong class=""colorRed"">Warning!</strong> Turning this option off will result in permanent removal of category/product URL rewrites without an ability to restore them.","<strong class=""colorRed""> Uyarı! </strong> Bu seçeneğin kapatılması, kategori / ürün URL yeniden yazma işlemlerinin geri yüklenmeden kalıcı olarak kaldırılmasına neden olur."
