"Create Permanent Redirect for old URL","Crear redirección permanente para la antigua URL"
"URL key for specified store already exists.","URL key for specified store already exists."
"Can not change the visibility of the product with SKU equals ""%1"". URL key ""%2"" for specified store already exists.","Can not change the visibility of the product with SKU equals ""%1"". URL key ""%2"" for specified store already exists."
"Invalid URL key. The ""%1"" URL key can not be used to generate Latin URL key. Please use Latin letters and numbers to avoid generating URL key issues.","Invalid URL key. The ""%1"" URL key can not be used to generate Latin URL key. Please use Latin letters and numbers to avoid generating URL key issues."
"Invalid URL key. The ""%1"" category name can not be used to generate Latin URL key. Please add URL key or change category name using Latin letters and numbers to avoid generating URL key issues.","Invalid URL key. The ""%1"" category name can not be used to generate Latin URL key. Please add URL key or change category name using Latin letters and numbers to avoid generating URL key issues."
"Invalid URL key","Clave de dirección URL no válida"
"Category URL Suffix","Sufijo URL de categoría"
"You need to refresh the cache.","Necesita actualizar la caché."
"Product URL Suffix","Sufijo de URL de artículo"
"Use Categories Path for Product URLs","Utilizar ruta de categorías para direcciones URL de artículos"
"Create Permanent Redirect for URLs if URL Key Changed","Crear redirección permanente para las URL si cambia la clave de URL"
"Generate ""category/product"" URL Rewrites","Generate ""category/product"" URL Rewrites"
"<strong class=""colorRed"">Warning!</strong> Turning this option off will result in permanent removal of category/product URL rewrites without an ability to restore them.","<strong class=""colorRed"">Warning!</strong> Turning this option off will result in permanent removal of category/product URL rewrites without an ability to restore them."
