"Export VCL for Varnish %1","VCL für Varnish %1 exportieren"
"Ttl value ""%1"" is not valid. Please use only numbers equal or greater than zero.","Ttl Wert ""%1"" ist nicht gültig. Bitte verwenden Sie ausschließlich Zahlen größer oder gleich null."
"Built-in Cache","Integrierter Cache"
"Varnish Cache (Recommended)","Varnish Cache (empfohlen)"
"Unsupported varnish version","Nicht unterstützte Varnish-Version"
"Full Page Cache","Full page Cache"
"Caching Application","Caching-Anwendung"
"Varnish Configuration","Varnish Konfiguration"
"Access list","Zugriffsliste"
"IPs access list separated with ',' that can purge Varnish configuration for config file generation.
                            If field is empty default value localhost will be saved.","Durch \',\' getrennte IP-Zugriffsliste, welche die Varnish Konfiguration für die Generierung der Konfigurationsdatei bereinigen kann.                             Wenn das Feld leer ist, wird localhost gespeichert."
"Backend host","Backend-Host"
"Specify backend host for config file generation. If field is empty default value localhost will be saved.","Geben Sie den Backend Host für die Generierung der Konfigurationsdatei an. Wenn das Feld leer ist, wird der Wert localhost gespeichert."
"Backend port","Backend-Port"
"Specify backend port for config file generation. If field is empty default value 8080 will be saved.","Geben Sie den Backend-Port für die Generierung der Konfigurationsdatei an. Wenn das Feld leer ist, wird der Wert 8080 gespeichert."
"Grace period","Ablaufzeit"
"Specify grace period in seconds for config file generation. If field is empty default value 300 will be saved. This grace period will be used to serve cached content when the server is healthy. If the server is not healthy, cached content will be served for 3 days before failing.","Geben Sie für die Config-File-Generierung die Ablaufzeit in Sekunden an. Wenn das Feld leer ist, wird der Wert 300 gespeichert. Diese Ablaufzeit wird verwendet, um gecachte Inhalte bereitzustellen, wenn der Server gesund ist. Wenn der Server nicht gesund ist, wird gecachter Inhalt 3 Tage lang bereitgestellt, bevor es zu einem Ausfall kommt."
"TTL for public content","TTL für öffentliche Inhalte"
"Public content cache lifetime in seconds. If field is empty default value 86400 will be saved.","Cache-Lebensdauer für öffentlichen Inhalt in Sekunden. Wenn das Feld leer ist, wird der Standardwert 86400 gespeichert."
"Page Cache","Seiten-Cache"
"Full page caching","Seiten-Caching"
"Export VCL for Varnish ","VCL für Varnish exportieren "
"Built-in Application (Not Recommended for Production Use)","Integrierte Anwendung (Nicht für den Produktiv-Einsatz empfohlen)"
"Varnish Caching","Varnish Caching"
"Full page caching.","Full Page Caching."
"Access List value ""%1"" is not valid. Please use only IP addresses and host names.","Der Zugriffsliste-Wert ""%1"" ist nicht gültig. Bitte verwenden Sie nur IP-Adressen und Hostnamen."
"Export Configuration","Konfigurationen exportieren"
