"The address failed to save. Verify the address and try again.","The address failed to save. Verify the address and try again."
"The product quantity should be greater than 0","The product quantity should be greater than 0"
"Could not find a product with SKU ""%sku""","Could not find a product with SKU ""%sku"""
"Wrong format of the entered option data","Wrong format of the entered option data"
"Required fields are not present: sku, quantity","Required fields are not present: sku, quantity"
"Required fields are not present EnteredOption.uid, EnteredOption.value","Required fields are not present EnteredOption.uid, EnteredOption.value"
"The ""%1"" Cart doesn't contain products.","The ""%1"" Cart doesn't contain products."
"Cart isn't assigned to correct store","Cart isn't assigned to correct store"
"'The coupon code couldn't be applied: ' .","'The coupon code couldn't be applied: ' ."
"The coupon code couldn't be applied. Verify the coupon code and try again.","The coupon code couldn't be applied. Verify the coupon code and try again."
"The coupon code isn't valid. Verify the code and try again.","The coupon code isn't valid. Verify the code and try again."
"The coupon code couldn't be deleted. Verify the coupon code and try again.","The coupon code couldn't be deleted. Verify the coupon code and try again."
"You don't have the correct permissions to assign the customer to the cart.","You don't have the correct permissions to assign the customer to the cart."
"The shipping address is missing. Set the address and try again.","The shipping address is missing. Set the address and try again."
"The requested Payment Method is not available.","Önskad betalningsmetod är inte tillgänglig."
"We found an invalid request for adding product to quote.","Vi upptäckte en ogiltig begäran för att lägga till produkten i offerten."
"Product that you are trying to add is not available.","Product that you are trying to add is not available."
"This is the wrong quote item id to update configuration.","Detta är fel kundvagns-id för att uppdatera konfiguration."
"This shipping method is not available. To use this shipping method, please contact us.","Denna fraktmetod är inte tillgänglig. För att använda denna fraktmetod, vänligen kontakta oss."
"The address model is not defined.","Adressmodellen är inte definierad."
"The address total model should be extended from
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal.","Adresstotal-modellen bör ärva från
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal."
"Grand Total","Totalsumma"
"Shipping & Handling (%1)","Frakt & hantering (%1)"
"Shipping & Handling","Frakt & hantering"
"Shipping","Frakt"
"Subtotal","Delsumma"
"We found an invalid item option format.","Vi hittade ett ogiltigt format på produktalternativ."
"An item option with code %1 already exists.","Ett produktalternativ med koden %1 finns redan."
"Item qty declaration error","Artikelantal deklarationsfel"
"Some of the products below do not have all the required options.","Vissa av produkterna nedan har inte alla obligatoriska alternativ."
"Something went wrong during the item options declaration.","Något gick fel under produktalternativ-deklarationen."
"We found an item options declaration error.","We found an item options declaration error."
"Some of the selected options are not currently available.","Några av de markerade alternativen är ej tillgängliga."
"Selected option(s) or their combination is not currently available.","Selected option(s) or their combination is not currently available."
"Some item options or their combination are not currently available.","Vissa Objektalternativ eller deras kombinationer är inte tillgängliga."
"The %1 Cart doesn't contain the %2 item.","The %1 Cart doesn't contain the %2 item."
"The quote couldn't be saved.","The quote couldn't be saved."
"""%fieldName"" is required. Enter and try again.","""%fieldName"" is required. Enter and try again."
"The item couldn't be removed from the quote.","The item couldn't be removed from the quote."
"The qty value is required to update quote item.","The qty value is required to update quote item."
"Minimum order amount is %1","Minimum order amount is %1"
"Invalid customer id %1","Invalid customer id %1"
"Invalid customer address id %1","Invalid customer address id %1"
"Invalid address id %1","Invalid address id %1"
"The quote can't be created.","The quote can't be created."
"The customer can't be assigned to the cart. The cart belongs to a different store.","The customer can't be assigned to the cart. The cart belongs to a different store."
"The customer can't be assigned to the cart because the cart isn't anonymous.","The customer can't be assigned to the cart because the cart isn't anonymous."
"A server error stopped your order from being placed. Please try to place your order again.","A server error stopped your order from being placed. Please try to place your order again."
"Invalid state change requested","Invalid state change requested"
"Only 1 shipping assignment can be set","Only 1 shipping assignment can be set"
"This item price or quantity is not valid for checkout.","This item price or quantity is not valid for checkout."
"Something went wrong. Please try to place the order again.","Something went wrong. Please try to place the order again."
"Store Credit","Butikskrediter"
"Discount","Rabatt"
"Tax","Skatt"
"The Cart includes virtual product(s) only, so a shipping address is not used.","The Cart includes virtual product(s) only, so a shipping address is not used."
"The shipping method can't be set. %1","The shipping method can't be set. %1"
"The shipping method can't be set for an empty cart. Add an item to cart and try again.","The shipping method can't be set for an empty cart. Add an item to cart and try again."
"Failed address validation:\n%1","Failed address validation:\n%1"
"Current customer does not have an active cart.","Current customer does not have an active cart."
"Entity Id does not exist","Entity Id does not exist"
"Carts","Carts"
"Manage carts","Manage carts"
"Enable Inventory Check On Cart Load","Enable Inventory Check On Cart Load"
"Some addresses can't be used due to the configurations for specific countries.","Some addresses can't be used due to the configurations for specific countries."
"Please check the shipping address information.","Please check the shipping address information."
"The shipping method is missing. Select the shipping method and try again.","The shipping method is missing. Select the shipping method and try again."
"Please check the billing address information.","Please check the billing address information."
"Enter a valid payment method and try again.","Enter a valid payment method and try again."
